pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable,component_ids_detected,component_names_detected
Hogar y Salud,Gomitas Kids Omega 3 Prime Health – Frasco 60 UN,Gomitas Kids Omega 3 Prime Health – Frasco 60 UN,DE1823,37.50,PEN,available,https://www.hogarysalud.com.pe/producto/gomitas-kids-omega-3-prime-health-frasco-60-un/,00215525,,woocommerce_store_api,2026-06-08T01:15:35.722965+00:00,,Gomitas Kids Omega 3 Prime Health – Frasco 60 UN FRASCO 60 UN Comercializado por Corporation Intherpharma S.A.C RUC: 20515774182 (Ley 32033),digemid_name_inference,true_rs_component,COMP_F9E1B8CF7D0E;COMP_041D8FEFC15D;COMP_69A245173CEA;COMP_EA8C1C7141D8;COMP_EF971D606F57,Omega-3;Omega-5;Omega-6;Omega-7;Omega-9
Hogar y Salud,Omeganatur 1000mg Cápsula Blanda,Omeganatur 1000mg Cápsula Blanda,DE4917,40.00,PEN,available,https://www.hogarysalud.com.pe/producto/omeganatur-1000mg-capsula-blanda/,00212650,,woocommerce_store_api,2026-06-08T01:15:35.723146+00:00,,Omeganatur 1000mg Cápsula Blanda CAJA 30 UN / 10 UN Comercializado por Corporation Intherpharma S.A.C RUC: 20515774182 (Ley 32033),digemid_name_inference,true_rs_component,,
Hogar y Salud,Melatonina 3mg Tableta,Melatonina 3mg Tableta,,30.00,PEN,available,https://www.hogarysalud.com.pe/producto/melatonina-3mg-tableta/,00215274,,woocommerce_store_api,2026-06-08T01:15:37.710894+00:00,,Melatonina 3mg Tableta CAJA 30 UN / 10 UN Comercializado por Corporation Intherpharma S.A.C RUC: 20515774182 (Ley 32033),,true_component_name_no_rs,COMP_74AC5BE900AC,MELATONINA
Hogar y Salud,Supradyn Pronatal. Multivitamínico prenatal – Caja x 30 comprimidos,Supradyn Pronatal. Multivitamínico prenatal – Caja x 30 comprimidos,DE0295,55.50,PEN,available,https://www.hogarysalud.com.pe/producto/supradyn-pronatal-multivitaminico-prenatal-caja-x-30-comprimidos/,62641,,woocommerce_store_api,2026-06-08T01:15:43.734546+00:00,,Supradyn Pronatal. Multivitamínico prenatal – Caja x 30 comprimidos CAJA 30 UN / 10 UN Comercializado por Corporation Intherpharma S.A.C RUC: 20515774182 (Ley 32033),digemid_name_inference,true_rs_component,,
Hogar y Salud,Ensure Advance Sabor Vainilla – Lata 400 G,Ensure Advance Sabor Vainilla – Lata 400 G,,64.80,PEN,available,https://www.hogarysalud.com.pe/producto/ensure-advance-sabor-vainilla-lata-400-g/,00196026,,woocommerce_store_api,2026-06-08T01:15:48.756160+00:00,,"Ensure Advance Sabor Vainilla – Lata 400 G LATA 400 G Nutrición completa y balanceada, con nutrientes clave que ayudan a mantener y recuperar masa muscular ademas del Calcio, que ayuda a fortalecer los huesos",,true_component_name_no_rs,COMP_275450118D60,CALCIO
Hogar y Salud,Ensure Advance Chocolate – Lata 850 G,Ensure Advance Chocolate – Lata 850 G,,105.90,PEN,available,https://www.hogarysalud.com.pe/producto/ensure-advance-chocolate-lata-850-g/,00206117,,woocommerce_store_api,2026-06-08T01:15:48.756347+00:00,,"Ensure Advance Chocolate – Lata 850 G LATA 850 G Nutrición completa y balanceada, con nutrientes clave que ayudan a mantener y recuperar masa muscular ademas del Calcio, que ayuda a fortalecer los huesos",,true_component_name_no_rs,COMP_275450118D60,CALCIO
Hogar y Salud,Ensure Advance Sabor Vainilla – Lata 850 G,Ensure Advance Sabor Vainilla – Lata 850 G,,101.90,PEN,available,https://www.hogarysalud.com.pe/producto/ensure-advance-sabor-vainilla-lata-850-g/,00202754,,woocommerce_store_api,2026-06-08T01:15:48.756547+00:00,,"Ensure Advance Sabor Vainilla – Lata 850 G LATA 850 G Nutrición completa y balanceada, con nutrientes clave que ayudan a mantener y recuperar masa muscular ademas del Calcio, que ayuda a fortalecer los huesos",,true_component_name_no_rs,COMP_275450118D60,CALCIO
Hogar y Salud,Centrum Silver Comprimido Recubierto – Frasco 30 UN,Centrum Silver Comprimido Recubierto – Frasco 30 UN,DE4362,47.60,PEN,available,https://www.hogarysalud.com.pe/producto/centrum-silver-comprimido-recubierto-frasco-30-un/,00215516,,woocommerce_store_api,2026-06-08T01:15:55.061972+00:00,,Centrum Silver Comprimido Recubierto – Frasco 30 UN FRASCO 30 UN Comercializado por Corporation Intherpharma S.A.C RUC: 20515774182 (Ley 32033),digemid_name_inference,true_rs_component,,
Hogar y Salud,Centrum Adulto Comprimido Recubierto – Frasco 30 UN,Centrum Adulto Comprimido Recubierto – Frasco 30 UN,DE4464,41.40,PEN,available,https://www.hogarysalud.com.pe/producto/centrum-adulto-comprimido-recubierto-frasco-30-un/,00215515,,woocommerce_store_api,2026-06-08T01:15:55.062190+00:00,,Centrum Adulto Comprimido Recubierto – Frasco 30 UN FRASCO 30 UN Comercializado por Corporation Intherpharma S.A.C RUC: 20515774182 (Ley 32033),digemid_name_inference,true_rs_component,,
Hogar y Salud,Acondicionador Sedal Prebióticos + Biotina – Frasco 340ML,Acondicionador Sedal Prebióticos + Biotina – Frasco 340ML,DE3564,10.90,PEN,available,https://www.hogarysalud.com.pe/producto/acondicionador-sedal-prebioticos-biotina-frasco-340ml/,00215673,,woocommerce_store_api,2026-06-08T01:15:57.911695+00:00,,Acondicionador Sedal Prebióticos + Biotina – Frasco 340ML FRASCO 340 ML Comercializado por Corporation Intherpharma S.A.C RUC: 20515774182 (Ley 32033) Reduce y previene la caida del cabello Cabello más fuerte Controla el frizz NSOC61211-23PE,digemid_name_inference,true_rs_component,COMP_641FDABDC956,BIOTINA 10
Hogar y Salud,Shampoo Sedal Prebióticos + Biotina – Frasco 340ML,Shampoo Sedal Prebióticos + Biotina – Frasco 340ML,DE3564,10.90,PEN,available,https://www.hogarysalud.com.pe/producto/shampoo-sedal-prebioticos-biotina-frasco-340ml/,00215672,,woocommerce_store_api,2026-06-08T01:15:57.911921+00:00,,Shampoo Sedal Prebióticos + Biotina – Frasco 340ML FRASCO 340 ML Comercializado por Corporation Intherpharma S.A.C RUC: 20515774182 (Ley 32033) Reduce y previene la caida del cabello Cabello más fuerte Controla el frizz NSOC60262-23PE,digemid_name_inference,true_rs_component,COMP_641FDABDC956,BIOTINA 10
Hogar y Salud,Serum Anti-Manchas Neutrogena Hydro Boost Niacinamida y Ácido Hialurónico – Pote 30 ML,Serum Anti-Manchas Neutrogena Hydro Boost Niacinamida y Ácido Hialurónico – Pote 30 ML,,89.90,PEN,available,https://www.hogarysalud.com.pe/producto/serum-anti-manchas-neutrogena-hydro-boost-niacinamida-y-acido-hialuronico-pote-30-ml/,00218332,,woocommerce_store_api,2026-06-08T01:16:30.114561+00:00,,Serum Anti-Manchas Neutrogena Hydro Boost Niacinamida y Ácido Hialurónico – Pote 30 ML POTE 30 ML Comercializado por Corporation Intherpharma S.A.C RUC: 20515774182 (Ley 32033),,true_component_name_no_rs,COMP_7A51909809FD,NIACINAMIDA
Hogar y Salud,Tiamina 100Mg Tabletas,Tiamina 100Mg Tabletas,,0.90,PEN,available,https://www.hogarysalud.com.pe/producto/tiamina-100mg-tabletas/,00202290,,woocommerce_store_api,2026-06-08T01:16:32.936953+00:00,,Tiamina 100Mg Tabletas CAJA 100 UN / BLISTER 10 UN Comercializado por Corporation Intherpharma S.A.C RUC: 20515774182 (Ley 32033),,true_component_name_no_rs,COMP_4F4F134A6B55,TIAMINA
Hogar y Salud,Crema para Manos Piel Muy Seca Isdin Ureadin Plus Repair Q10 – Tubo 50 ML,Crema para Manos Piel Muy Seca Isdin Ureadin Plus Repair Q10 – Tubo 50 ML,,49.90,PEN,available,https://www.hogarysalud.com.pe/producto/crema-para-manos-isdin-ureadin-plus-repair-q10-tubo-50-ml/,00213979,,woocommerce_store_api,2026-06-08T01:17:00.476816+00:00,,"Crema para Manos Piel Muy Seca Isdin Ureadin Plus Repair Q10 – Tubo 50 ML TUBO 50 ML Comercializado por Corporation Intherpharma S.A.C. RUC: 20515774182 (Ley 32033) La crema para Manos Isdin Ureadin Plus Repair Q10 te ayuda con el cuidado y tratamiento de tus manos. Su fórmula con urea, coenzima Q10 y dexpantenol te permite restaurar y reparar la piel, mientras la hidrata.",,true_component_name_no_rs,COMP_8BB25B9A3BE5;COMP_927588D27E64,COENZIMA Q10;DEXPANTENOL
Hogar y Salud,Hidrolageno Q10 Sobre,Hidrolageno Q10 Sobre,DE2427,109.00,PEN,available,https://www.hogarysalud.com.pe/producto/hidrolageno-q10-sobre/,00210588,,woocommerce_store_api,2026-06-08T01:17:00.476964+00:00,,Hidrolageno Q10 Sobre CAJA 30 UN / 1 UN Comercializado por Corporation Intherpharma S.A.C RUC: 20515774182 (Ley 32033),digemid_name_inference,true_rs_component,,
Hogar y Salud,Fibra Soluble Instafibra – Frasco 500 G,Fibra Soluble Instafibra – Frasco 500 G,,78.90,PEN,available,https://www.hogarysalud.com.pe/producto/fibra-soluble-instafibra-frasco-500-g/,00216101,,woocommerce_store_api,2026-06-08T01:17:06.482849+00:00,,Fibra Soluble Instafibra – Frasco 500 G FRASCO 500 G Comercializado por Corporation Intherpharma S.A.C RUC: 20515774182 (Ley 32033),,true_component_name_no_rs,COMP_A2065226621B,FIBRA
Hogar y Salud,Crema para el Tratamiento Capilar Nutribela 10 Nutrición Avanzada – Pote 300 ML,Crema para el Tratamiento Capilar Nutribela 10 Nutrición Avanzada – Pote 300 ML,,13.90,PEN,available,https://www.hogarysalud.com.pe/producto/crema-para-el-tratamiento-capilar-nutribela-10-nutricion-avanzada-pote-300-ml/,00203677,,woocommerce_store_api,2026-06-08T01:17:19.718581+00:00,,"Crema para el Tratamiento Capilar Nutribela 10 Nutrición Avanzada – Pote 300 ML POTE 300 ML Comercializado por Corporation Intherpharma S.A.C. RUC: 20515774182 (Ley 32033) La crema capilar Nutribela 10 te ayuda con el cuidado y protección del cabello. Su fórmula de uso diario con 10 ingredientes (argán, biotina, keratina, sábila, palta, aceite de coco, vitamina E, silicona, karité) te permite controlar el frizz o esponjosidad capilar mientras te concede un cabello más lacio.",,true_component_name_no_rs,COMP_617D9A5BA7D5;COMP_641FDABDC956,ACEITE DE COCO;BIOTINA
