pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable,component_ids_detected,component_names_detected
Inkafarma,Vitamina E 400 UI Cápsula Blanda,Vitamina E 400 UI Cápsula Blanda,DE4803,26.50,PEN,available,https://inkafarma.pe/producto/vitamina-e-400-ui-capsula-blanda/013605,013605,PROCAPS,algolia_public_search,2026-06-08T01:09:22.520851+00:00,,"Dl-alfa tocoferil acetato/Vitamina E sintética (equivalente a 400 U.I de vitamina E), aceite vegetal,gelatina,glicerina,metilparabeno sódico,propilparabeno sódico,agua purificada, c.s. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Vitamina E",digemid_name_inference,true_rs_component,COMP_90C4121BAE0C;COMP_D4790F9775EF;COMP_CE4756376C75,ACETATO DE VITAMINA A;ACETATO DE VITAMINA E 1;GLICERINA
Inkafarma,Pack 03 Vitaminas C Efervescentes con Zinc,Pack 03 Vitaminas C Efervescentes con Zinc,,31.50,PEN,available,https://inkafarma.pe/producto/pack-03-vitaminas-c-efervescentes-con-zinc/PACKNT33,PACKNT33,VITAMINS FOR LIFE,algolia_public_search,2026-06-08T01:09:22.520993+00:00,,"ZINC 10mg, VITAMINA C 1000mg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Suplemento nutricional efervescente, sin preservantes, sin azúcar, sin gluten, sin lactosa. Vitaminas Packs de Nutrición y Bienestar Vitamina C",,true_component_name_no_rs,COMP_186EB4411CDF;COMP_723DBC80CC4E,LACTOSA;Zinc
Inkafarma,Pack 02 Vitaminas C Efervescentes con Zinc,Pack 02 Vitaminas C Efervescentes con Zinc,,21.90,PEN,available,https://inkafarma.pe/producto/pack-02-vitaminas-c-efervescentes-con-zinc/PACKNT32,PACKNT32,VITAMINS FOR LIFE,algolia_public_search,2026-06-08T01:09:22.521128+00:00,,"ZINC 10mg, VITAMINA C 1000mg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Suplemento nutricional efervescente, sin preservantes, sin azúcar, sin gluten, sin lactosa. Vitaminas Packs de Nutrición y Bienestar Vitamina C",,true_component_name_no_rs,COMP_186EB4411CDF;COMP_723DBC80CC4E,LACTOSA;Zinc
Inkafarma,Vital Vitaminado Adulto Sabor Vainilla,Vital Vitaminado Adulto Sabor Vainilla,,92.90,PEN,available,https://inkafarma.pe/producto/vital-vitaminado-adulto-900g-sabor-vainilla/037886,037886,VITAL,algolia_public_search,2026-06-08T01:09:22.521473+00:00,,"Sólidos de jarabe de glucosa, sacarosa, aislado de proteína de soya, aceite de soya, proteína de leche, dextrina de maíz, minerales (calcio, potasio, cloro, sodio, fósforo, magnesio, zinc, hierro, manganeso, cobre, yodo, molibdeno, cromo, selenio), CaHMB (hidroximetilbutirato de calcio), saborizantes, concentrado de proteína del suero de leche, FOS, cloruro de sodio, espesante: goma celulosa (SIN 466), goma guar (SIN 412), aceite de pescado (fuente de DHA), vitaminas (vitamina C, vitamina E, niacina, ácido pantoténico, piridoxina, tiamina, riboflavina, vitamina A, ácido fólico, biotina, vitamina K1, vitamina D, cianocobalamina), bitartrato de colina, maltodextrina, anti aglutinante: dióxido de silicio (SIN 551), antioxidante: concentrado de tocoferol (SIN 307), inositol, mono y diglicéridos (SIN 471), beta-caroteno (SIN 160a), luteína (SIN 161b). Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Mezcla en polvo con proteína, aceite de soya y suero de leche sabor vainilla con HMB, vitaminas y minerales. Suplementos Nutricionales Suplementos / Complementos Suplementos y Vitaminas Nutrición Adulto Adultos Adulto Geriátricos Geriaplus y Vital Vitaminado en Varios Sabores",,true_component_name_no_rs,COMP_641FDABDC956;COMP_A204C673A9A2;COMP_275450118D60;COMP_37031A339038;COMP_06B36D3A8FF3;COMP_BB2F708BF799;COMP_AFF3B61AB344;COMP_E388F25D01B8;COMP_252C51860327;COMP_D818248CE2B3;COMP_B6A8F8958154;COMP_430EB7DE720D,BIOTINA;BITARTRATO DE COLINA;CALCIO;CELULOSA;CIANOCOBALAMINA;CLORURO DE POTASIO;CLORURO DE SODIO;Cobre;CROMO;DEXTRINA;HIERRO;inositol
Inkafarma,Vitamina D 2000UI Vitagamma D3 Tableta,Vitamina D 2000UI Vitagamma D3 Tableta,,67.50,PEN,available,https://inkafarma.pe/producto/vitagamma-d3-tableta/025893,025893,VITAGAMMA,algolia_public_search,2026-06-08T01:09:22.521603+00:00,,Vitamina D3 2000UI Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas para Adultos Vitaminas Vitamina D,,true_component_name_no_rs,COMP_94DFE28A9A5C,VITAMINA D3
Inkafarma,Vitamina D 1000UI Deferol Cápsula Blanda,Vitamina D 1000UI Deferol Cápsula Blanda,,60.42,PEN,available,https://inkafarma.pe/producto/deferol-1000-ui-capsula-blanda/016904,016904,DEFEROL,algolia_public_search,2026-06-08T01:09:22.521708+00:00,,Vitamina D3 1000UI Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas para Adultos Vitaminas Vitamina D,,true_component_name_no_rs,COMP_94DFE28A9A5C,VITAMINA D3
Inkafarma,Vitamina D 2000UI Deferol Cápsula Blanda,Vitamina D 2000UI Deferol Cápsula Blanda,,60.51,PEN,available,https://inkafarma.pe/producto/deferol-2000-ui-capsula-blanda/016903,016903,DEFEROL,algolia_public_search,2026-06-08T01:09:22.521814+00:00,,Vitamina D3 2000UI Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas para Adultos Vitaminas Vitamina D,,true_component_name_no_rs,COMP_94DFE28A9A5C,VITAMINA D3
Inkafarma,Sérum Antioxidante La Roche Posay Pure Vitamina C10,Sérum Antioxidante La Roche Posay Pure Vitamina C10,,155.90,PEN,available,https://inkafarma.pe/producto/serum-antioxidante-la-roche-posay-vitamin-c10/026660,026660,LA ROCHE-POSAY,algolia_public_search,2026-06-08T01:09:22.522530+00:00,,"Vitamina C 10% concentración de vitamina C pura. Ácido salicílico que exfolia la piel permitiendo que se absorba la vitamina c con mas eficiencia. Neurosensina que calma las pieles sensibles. Contiene Ácido hialuronico que hidrata la piel. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) La Roche-Posay cuenta con productos revolucionarios y soluciones personalizadas para las necesidades de cada tipo de piel. Además, ofrece completas líneas de productos para el cuidado de la piel y maquillajes para tu rostro. Productos probados 100 % contra alergias y en cada piel sensible. Sérum Antioxidante La Roche Posay Pure Vitamin C10 Corrige los Signos del Envejecimiento de la Piel Mejorando su Calidad Sérum antioxidante formulado con un 10% de vitamina C pura para iluminar y reafirmar la piel. Contiene ácido salicílico que incrementa la penetración de vitamina C para una mayor eficacia y neurosensina calmante. Todo ello formulado a un pH fisiológico, que lo hace apto incluso para una piel sensible. Sérums La Roche Posay N°01 en Marca Dermocosmética más Recomendada Sérum Anti-imperfecciones La Roche Posay Effaclar Duo+ Sérum concentrado con una fusión poderosa de un complejo triácido exfoliante, ácido glicólico, acido salicílico, ácido LHA y Niacinamida, destinada a combatir las imperfecciones, los poros abiertos y los puntos negros. Sérum Anti-arrugas La Roche Posay Hyalu B5 Rellena las arrugas y promueve la producción de colágeno gracias al ácido hialurónico, Vitamina B5 para disminuir la inflamación y la madecassoide para reparar la barrera de la piel. Apto post tratamientos quirúrgicos a partir del cuarto día. Sérum Anti-manchas La Roche Posay Pure Niacinamide 10 Sérum desarrollado para combatir las reacciones y las manchas cutáneas producidas por la hipersensibilidad. Formulado con un 10% de Niacinamida pura, que ayudar a reducir la hiperpigmentación y el tono desigual de la piel. Sérum Anti-arrugas Profundas La Roche Posay Retinol B3 Primer Retinol en suero, apto para pieles sensibles que combate los signos de la edad: Arrugas profundas y tono irregular. Cuenta con un complejo único de Retinol puro y de liberación gradual, para una acción anti-arrugas. Lo Mejor en Dermocosmética Cupón INKA20 Tratamiento Facial Todo en Serum Dermatológico La Roche Posay + Regalo Antiedad",,true_component_name_no_rs,COMP_16CC88FFE446;COMP_7A51909809FD;COMP_42698C2988A1;COMP_90C4121BAE0C;COMP_CCEF1C481D8D,ACIDO HIALURONICO;NIACINAMIDA;retinol;RETINOL 2;VITAMINA B5
Inkafarma,Vitamina K2 + D3 Mason Natural Tableta,Vitamina K2 + D3 Mason Natural Tableta,,65.90,PEN,available,https://inkafarma.pe/producto/k2-d3-tableta/084231,084231,MASON,algolia_public_search,2026-06-08T01:09:22.523362+00:00,,"Cada Tableta contiene: Vitamina D3-25 mcg (1,000 UI)(colecalciferol) Vitamina K-100 mcg K-2 (Menaquinona) Excipientes C.S.P. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) La vitamina D ayuda a formar huesos y dientes fuertes. La vitamina D ayuda en la absorción y uso de calcio y fósforo. La vitamina D ayuda a mantener la función inmunológica. La ingesta de calcio, cuando se combina con suficiente vitamina D, una dieta saludable y ejercicio regular puede reducir el riesgo de desarrollar osteoporosis. La vitamina D contribuye al buen funcionamiento de los músculos. La vitamina D contribuye al buen funcionamiento del sistema inmunológico. La vitamina D contribuye al proceso de división celular. La vitamina K contribuye a la coagulación sanguínea normal. La vitamina K contribuye al mantenimiento de los huesos en condiciones normales. Con Vitaminas D y K en alta potencia Sin levadura Sin soya Sin trigo Sin gluten Sin lácteos Sin pescado Sin frutos secos Sin maní Sin huevo Sin fragancia Sin colorantes artificiales Sin saborizantes artificiales Sin productos animales Sin mariscos crustáceos Producto Americano Suplementos Nutricionales Naturales",,true_component_name_no_rs,COMP_275450118D60;COMP_94DFE28A9A5C;COMP_97E1ACD32D53,CALCIO;VITAMINA D3;VITAMINA K2 (MENAQUINONA 7)
Inkafarma,Sunvit Vitamin D 2000 IU Tableta,Sunvit Vitamin D 2000 IU Tableta,DE3869,59.90,PEN,available,https://inkafarma.pe/producto/sunvit-vitamin-d-2000-iu-tableta/005570,005570,SUNVIT,algolia_public_search,2026-06-08T01:09:22.523502+00:00,,Vitamina D3 50mcg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Cupón INKA20 Vitaminas Vitamina D,digemid_name_inference,true_rs_component,COMP_94DFE28A9A5C,VITAMINA D3
