pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable,component_ids_detected,component_names_detected
Boticas Peru,Ashwagandha Capsulas Keto Drasanvi Frasco 60 Un,Ashwagandha Capsulas Keto Drasanvi Frasco 60 Un,,69.50,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/ashwagandha_capsulas_keto_drasanvi_-_frasco_60_un/48814.html,48814,,sfcc_search_update_grid,2026-06-08T01:13:23.247070+00:00,,S/ 69.50 Ashwagandha Cápsulas Keto Drasanvi - Frasco 60 UN,,true_component_name_no_rs,COMP_AE7EE271FD2C,Ashwagandha
Boticas Peru,Melatonina 3Mg Tableta Caja 30 Un,Melatonina 3Mg Tableta Caja 30 Un,,24.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/melatonina_3mg_tableta_-_caja_30_un/47164.html,47164,,sfcc_search_update_grid,2026-06-08T01:13:23.253036+00:00,,S/ 24.90 Melatonina 3mg Tableta - Caja 30 UN,,true_component_name_no_rs,COMP_74AC5BE900AC,MELATONINA
Boticas Peru,Glicinato De Magnesio Frasco 80 Gr,Glicinato De Magnesio Frasco 80 Gr,DE4606,42.00,PEN,available,https://www.boticasperu.pe/nutricion/productos_naturales/glicinato_de_magnesio_-_frasco_80_gr/47612.html,47612,,sfcc_search_update_grid,2026-06-08T01:13:23.255382+00:00,,S/ 42.00 Glicinato De Magnesio - Frasco 80 Gr,digemid_name_inference,true_rs_component,COMP_83336712C554,MAGNESIO
Boticas Peru,Diutin Glutamina Sabor Neutro Sachet 10 G,Diutin Glutamina Sabor Neutro Sachet 10 G,,24.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/diutin_glutamina_sabor_neutro_-_sachet_10_g/41991.html,41991,,sfcc_search_update_grid,2026-06-08T01:13:23.256229+00:00,,S/ 24.90 Diutin Glutamina Sabor Neutro - Sachet 10 G,,true_component_name_no_rs,COMP_A0A4A770D42F,L-GLUTAMINA
Boticas Peru,Citrato De Magnesio Frasco 60 Comprimidos,Citrato De Magnesio Frasco 60 Comprimidos,DE4606,38.10,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/magnesio/citrato_de_magnesio_-_frasco_60_comprimidos/48817.html,48817,,sfcc_search_update_grid,2026-06-08T01:13:23.261362+00:00,,S/ 38.10 Citrato De Magnesio - Frasco 60 Comprimidos,digemid_name_inference,true_rs_component,COMP_83336712C554,MAGNESIO
Boticas Peru,Vitatrum Multivitamin %26 Multimineral Frasco 30 Un,Vitatrum Multivitamin %26 Multimineral Frasco 30 Un,,37.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/vitatrum_multivitamin_%26_multimineral_-_frasco_30_un/46766.html,46766,,sfcc_search_update_grid,2026-06-08T01:13:23.613837+00:00,,S/ 37.90 Vitatrum Multivitamin & Multimineral - Frasco 30 UN,,true_component_name_no_rs,COMP_D6A2361D47EB,Multivitamin
Boticas Peru,Zinc 40 Capsulas Frasco 100 Un,Zinc 40 Capsulas Frasco 100 Un,DE4627,35.00,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/zinc/zinc_40_capsulas_-_frasco_100_un/48262.html,48262,,sfcc_search_update_grid,2026-06-08T01:13:23.614719+00:00,,S/ 35.00 Zinc 40 Cápsulas - Frasco 100 UN,digemid_name_inference,true_rs_component,COMP_723DBC80CC4E,Zinc
Boticas Peru,Hidrolageno Q10 Caja 30 Un,Hidrolageno Q10 Caja 30 Un,DE2427,118.00,PEN,available,https://www.boticasperu.pe/nutricion/suplementos_articulares/hidrolageno_q10_-_caja_30_un/34901.html,34901,,sfcc_search_update_grid,2026-06-08T01:13:23.616477+00:00,,Precio rebajado de S/ 118.00 a S/ 109.00 -8% Hidrolageno Q10 - Caja 30 UN,digemid_name_inference,true_rs_component,,
Boticas Peru,Creatina Monohidratada Sachet 20 Un,Creatina Monohidratada Sachet 20 Un,,31.50,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/creatina_monohidratada_-_sachet_20_un/50161.html,50161,,sfcc_search_update_grid,2026-06-08T01:13:23.617358+00:00,,Precio rebajado de S/ 31.50 a S/ 28.30 -10% Creatina Monohidratada - Sachet 20 UN,,true_component_name_no_rs,COMP_67B16EEFC42F,CREATINA
Boticas Peru,Zinc 40 Capsulas Frasco 90 Un,Zinc 40 Capsulas Frasco 90 Un,DE4627,35.00,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/zinc/zinc_40_capsulas_-_frasco_90_un/42582.html,42582,,sfcc_search_update_grid,2026-06-08T01:13:23.619092+00:00,,S/ 35.00 Zinc 40 Cápsulas - Frasco 90 UN,digemid_name_inference,true_rs_component,COMP_723DBC80CC4E,Zinc
Boticas Peru,Helix Colageno Hidrolizado Capsulas Pack 3 Un,Helix Colageno Hidrolizado Capsulas Pack 3 Un,,221.11,PEN,available,https://www.boticasperu.pe/nutricion/colageno/helix_colageno_hidrolizado_capsulas_-_pack_3_un/34832.html,34832,,sfcc_search_update_grid,2026-06-08T01:13:23.625159+00:00,,S/ 221.11 Helix Colageno Hidrolizado Cápsulas - Pack 3 UN,,true_component_name_no_rs,COMP_A9EF90B73700,COLAGENO
Boticas Peru,Magnesio Y Camu Camu Frasco 200 G,Magnesio Y Camu Camu Frasco 200 G,DE4606,35.40,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/magnesio/magnesio_y_camu_camu_-_frasco_200_g/35875.html,35875,,sfcc_search_update_grid,2026-06-08T01:13:23.629514+00:00,,S/ 35.40 Magnesio Y Camu Camu - Frasco 200 G,digemid_name_inference,true_rs_component,COMP_83336712C554,MAGNESIO
Boticas Peru,Inositol Arandanos Selenio 30G Frasco 60 Un,Inositol Arandanos Selenio 30G Frasco 60 Un,,54.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/inositol_arandanos_selenio_30g__-_frasco_60_un/49598.html,49598,,sfcc_search_update_grid,2026-06-08T01:13:23.633011+00:00,,S/ 54.90 Inositol arándanos selenio 30g - Frasco 60 UN,,true_component_name_no_rs,COMP_430EB7DE720D;COMP_781B4EA1D853,INOSITOL 2;SELENIO
Boticas Peru,Magnesio Gluconate 550Mg Tabletas Frasco 100 Un,Magnesio Gluconate 550Mg Tabletas Frasco 100 Un,DE4606,59.50,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/magnesio/magnesio_gluconate_550mg_tabletas_-_frasco_100_un/01950.html,01950,,sfcc_search_update_grid,2026-06-08T01:13:23.989013+00:00,,S/ 59.50 Magnesio Gluconate 550Mg Tabletas - Frasco 100 UN,digemid_name_inference,true_rs_component,COMP_83336712C554,MAGNESIO
Boticas Peru,Zinc 30 Mg Tabletas Frasco 100 Un,Zinc 30 Mg Tabletas Frasco 100 Un,DE2713,69.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/zinc/zinc_30_mg_tabletas_-_frasco_100_un/17330.html,17330,,sfcc_search_update_grid,2026-06-08T01:13:23.991678+00:00,,S/ 69.90 Zinc 30 Mg Tabletas - Frasco 100 UN,digemid_name_inference,true_rs_component,COMP_723DBC80CC4E,Zinc
Boticas Peru,Acido Folico 0.5Mg Caja 30Un,Acido Folico 0.5Mg Caja 30Un,,4.00,PEN,available,https://www.boticasperu.pe/mama_y_bebe/nutricion_madre/vitaminas/acido_folico_0.5mg__-_caja_30un/34655.html,34655,,sfcc_search_update_grid,2026-06-08T01:13:23.992565+00:00,,S/ 4.00 Ácido Folico 0.5mg - Caja 30UN,,true_component_name_no_rs,COMP_A9136ADF22F7,ACIDO FOLICO
Boticas Peru,Biotina %26 B12 Tabletas Masticables Frasco 60 Un,Biotina %26 B12 Tabletas Masticables Frasco 60 Un,DE3564,50.00,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/biotina/biotina_%26_b12_tabletas_masticables_-_frasco_60_un/42819.html,42819,,sfcc_search_update_grid,2026-06-08T01:13:23.993430+00:00,,S/ 50.00 Biotina & B12 Tabletas Masticables - Frasco 60 UN,digemid_name_inference,true_rs_component,COMP_641FDABDC956,BIOTINA 10
Boticas Peru,Zinc 50 Frasco 80 Gr,Zinc 50 Frasco 80 Gr,DE2563,42.00,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/zinc/zinc_50_-_frasco_80_gr/47616.html,47616,,sfcc_search_update_grid,2026-06-08T01:13:23.999519+00:00,,S/ 42.00 Zinc 50 - Frasco 80 Gr,digemid_name_inference,true_rs_component,COMP_723DBC80CC4E,Zinc
Boticas Peru,Citrato De Calcio 750 Mg %2B Vit D3 400 Ui Vitavital Capsulas Blandas Frasco 60 Un,Citrato De Calcio 750 Mg %2B Vit D3 400 Ui Vitavital Capsulas Blandas Frasco 60 Un,,44.79,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/calcio/citrato_de_calcio_750_mg_%2B_vit_d3_400_ui_vitavital_capsulas_blandas_-_frasco_60_un/46511.html,46511,,sfcc_search_update_grid,2026-06-08T01:13:24.001111+00:00,,Precio rebajado de S/ 44.79 a S/ 35.80 -20% Citrato de Calcio 750 Mg + Vit D3 400 UI VitaVital Cápsulas Blandas - Frasco 60 UN,,true_component_name_no_rs,COMP_275450118D60,CALCIO
Boticas Peru,Polvo Carbonato De Magnesio Pote 130 Gr,Polvo Carbonato De Magnesio Pote 130 Gr,DE4606,69.30,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/magnesio/polvo_carbonato_de_magnesio_-_pote_130_gr/47435.html,47435,,sfcc_search_update_grid,2026-06-08T01:13:24.003705+00:00,,S/ 69.30 Polvo Carbonato De Magnesio - Pote 130 Gr,digemid_name_inference,true_rs_component,COMP_83336712C554,MAGNESIO
Boticas Peru,Probiocyan Capsulas Caja 30 Un,Probiocyan Capsulas Caja 30 Un,DE3618,139.00,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/zinc/probiocyan_capsulas_-_caja_30_un/42609.html,42609,,sfcc_search_update_grid,2026-06-08T01:13:24.006074+00:00,,S/ 139.00 Probiocyan Cápsulas - Caja 30 UN,digemid_name_inference,true_rs_component,,
Boticas Peru,Biotina 10%2C000 Plus Keratina 100 Mg Frasco 60 Un,Biotina 10%2C000 Plus Keratina 100 Mg Frasco 60 Un,DE3564,110.89,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/biotina_10%2C000_plus_keratina_100_mg_-_frasco_60_un/47811.html,47811,,sfcc_search_update_grid,2026-06-08T01:13:24.006945+00:00,,"S/ 110.89 Biotina 10,000 Plus Keratina 100 Mg - Frasco 60 UN",digemid_name_inference,true_rs_component,COMP_641FDABDC956,BIOTINA 10
Boticas Peru,Calcio Magnesio Zinc Kapok Tabletas Frasco 60 Un,Calcio Magnesio Zinc Kapok Tabletas Frasco 60 Un,DE4606,29.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/calcio_magnesio_zinc_kapok_tabletas_-_frasco_60_un/48395.html,48395,,sfcc_search_update_grid,2026-06-08T01:13:24.007840+00:00,,Precio rebajado de S/ 29.90 a S/ 23.90 -20% Calcio Magnesio Zinc Kapok Tabletas - Frasco 60 UN,digemid_name_inference,true_rs_component,COMP_275450118D60;COMP_83336712C554;COMP_723DBC80CC4E,CALCIO;MAGNESIO;Zinc
Boticas Peru,Colageno Con Cartilago De Tiburon Frasco 80 Gr,Colageno Con Cartilago De Tiburon Frasco 80 Gr,,25.00,PEN,available,https://www.boticasperu.pe/nutricion/productos_naturales/colageno_con_cartilago_de_tiburon_-_frasco_80_gr/45589.html,45589,,sfcc_search_update_grid,2026-06-08T01:13:24.008731+00:00,,S/ 25.00 Colágeno Con Cartilago De Tiburón - Frasco 80 Gr,,true_component_name_no_rs,COMP_A9EF90B73700,COLAGENO
