item,ingredient,amount,unit,amount_mg,component_id,match_score,match_method
DE4508,CELULASA,9.0,mg,9.0,COMP_5C157FDA3D76,100.0,exact_es
DE4508,BROMELINA,4.0,mg,4.0,COMP_427C560DDC8B,100.0,exact_es
DE4508,PAPAINA,1.7,mg,1.7,COMP_81D04F58154C,100.0,exact_es
DE4508,ALFA GALACTOSIDASA,1.4,mg,1.4,COMP_C02A52E93FF5,100.0,exact_es
DE4508,INVERTASA,1.0,mg,1.0,,0.0,
DE4508,HEMICELULASA DE ASPERGILLUS NIGER,0.5,mg,0.5,,0.0,
DE4508,CITRATO DE BORO,20.0,mg,20.0,COMP_34BE8499B1C4,100.0,exact_es
DE4509,PROTEINA HIDROLIZADA DE SUERO,14.78,g,14780.0,COMP_3DABB0A3B655,87.17948717948718,manual_alias_fuzzy
DE4509,AISLADO DE PROTEINA DE SUERO DE LECHE,14.54,g,14540.0,COMP_3DABB0A3B655,87.17948717948718,manual_alias_fuzzy
DE4510,,,,,,0.0,
DE4511,POR DOSIS,136.0,g,136000.0,,0.0,noise
DE4511,MALTODEXTRINA,66.0,g,66000.0,COMP_616589A7F2DA,100.0,manual_alias
DE4511,PROTEASA,0.0125,g,12.5,COMP_3572D4131E1B,100.0,exact_es
DE4511,ALFA AMILASA,0.0125,g,12.5,COMP_535DBB13949E,100.0,exact_translated
DE4511,LACTASA,0.025,g,25.0,COMP_4835E0F1DD91,100.0,exact_es
DE4511,CONCENTRADO DE PROTEINA DE LECHE,6.25,g,6250.0,COMP_0186B930B477,100.0,exact_es
DE4511,AISLADO DE PROTEINA DE LECHE,2.25,g,2250.0,COMP_0186B930B477,100.0,exact_es
DE4511,CONCENTRADO DE PROTEINA DE SUERO DE LECHE,18.75,g,18750.0,COMP_927AAC8EA873,100.0,exact_es
DE4511,AISLADO DE PROTEINA DE SUERO DE LECHE,3.056,g,3056.0,COMP_3DABB0A3B655,87.17948717948718,manual_alias_fuzzy
DE4511,CREATINA MONOHIDRATO,2.5,g,2500.0,COMP_67B16EEFC42F,87.5,fuzzy_translated
DE4511,LIPASA,0.0125,g,12.5,COMP_B465338ABB44,100.0,exact_es
DE4513,CITRATO DE CALCIO TETRAHIDRATO 1,500.0,mg,500.0,COMP_617A5FCFE130,100.0,exact_es
DE4513,COLECALCIFEROL,8.0,mg,8.0,COMP_94DFE28A9A5C,100.0,manual_alias
DE4514,CLORHIDRATO DE PIRIDOXINA,128.049,mg,128.049,COMP_B1D26385CE00,90.9090909090909,fuzzy_translated
DE4516,AISLADO DE PROTEINA DE SUERO DE LECHE,22.5,g,22500.0,COMP_3DABB0A3B655,87.17948717948718,manual_alias_fuzzy
DE4517,CARBONATO DE CALCIO 1,250.0,mg,250.0,COMP_275450118D60,100.0,exact_translated
DE4518,VITAMINA D3,50.0,mcg,0.05,COMP_94DFE28A9A5C,100.0,exact_translated
DE4519,AISLADO DE PROTEINA DE LECHE,17.6275,g,17627.5,COMP_0186B930B477,100.0,exact_es
DE4519,AISLADO DE PROTEINA DE SUERO HIDROLIZADA,2.6,g,2600.0,COMP_927AAC8EA873,100.0,exact_es
DE4519,CONCENTRADO DE PROTEINAS DE SUERO,2.375,g,2375.0,COMP_927AAC8EA873,100.0,exact_es
DE4519,BROMELINA,0.025,g,25.0,COMP_427C560DDC8B,100.0,exact_es
DE4519,PAPAINA,0.013,g,13.0,COMP_81D04F58154C,100.0,exact_es
DE4520,CITRATO DE MAGNESIO,210.0,mg,210.0,COMP_83336712C554,100.0,manual_alias
DE4521,ACIDO ASCORBICO 1,0.0,mg,0.0,COMP_67B16EEFC42F,100.0,exact_es
DE4521,CITRATO DE ZINC,10.0,mg,10.0,COMP_723DBC80CC4E,100.0,exact_es
DE4522,POR DOSIS,100.0,ml,,,0.0,noise
DE4522,MALTODEXTRINA,16.85,g,16850.0,COMP_616589A7F2DA,100.0,manual_alias
DE4522,CLORURO DE POTASIO,0.151,g,151.0,COMP_BB2F708BF799,100.0,exact_translated
DE4522,CITRATO DE SODIO,0.13,g,130.0,COMP_09C95935BD2C,100.0,exact_es
DE4522,PALMITATO DE VITAMINA A,71.93,mg,71.93,COMP_90C4121BAE0C,100.0,manual_alias
DE4522,HIDROXIDO DE POTASIO,25.66,mg,25.66,COMP_2AC11FDDB0D2,100.0,exact_es
DE4522,SULFATO FERROSO,4.99,mg,4.99,COMP_573FD8D69189,100.0,manual_alias
DE4522,SULFATO DE ZINC MONOHIDRATO,3.272,mg,3.272,COMP_723DBC80CC4E,100.0,manual_alias
DE4522,NIACINAMIDA,0.961,mg,0.961,COMP_7A51909809FD,100.0,manual_alias
DE4522,SULFATO DE COBRE,0.788,mg,0.788,COMP_E388F25D01B8,100.0,exact_es
DE4522,PANTOTENATO DE CALCIO,0.594,mg,0.594,COMP_CCEF1C481D8D,100.0,exact_translated
DE4522,CLORURO DE CROMO (III),32.77,mg,32.77,COMP_252C51860327,100.0,manual_alias
DE4522,L-CARNITINA,16.8912,mg,16.8912,COMP_0987F386BB65,100.0,exact_translated
DE4522,CASEINATO DE SODIO,4.6116,g,4611.6,COMP_368E80887DA0,100.0,exact_es
DE4522,SELENATO DE SODIO,15.69,mg,15.69,COMP_781B4EA1D853,100.0,manual_alias
DE4522,ACEITE DE CANOLA,1.1148,g,1114.8,COMP_FCF0EA14FCA0,100.0,exact_es
DE4522,ACIDO FOLICO,32.17,mg,32.17,COMP_A9136ADF22F7,100.0,manual_alias
DE4522,TRIGLICERIDOS DE CADENA MEDIA,0.7668,g,766.8000000000001,COMP_4772744D7755,100.0,exact_es
DE4522,CLORURO DE COLINA,85.15,mg,85.15,COMP_A204C673A9A2,100.0,exact_translated
DE4522,ACIDO ASCORBICO,75.6,mg,75.6,COMP_67B16EEFC42F,100.0,exact_es
DE4522,CLORURO DE MAGNESIO,103.7,mg,103.7,COMP_83336712C554,100.0,exact_translated
DE4522,CLORHIDRATO DE TIAMINA,0.41,mg,0.41,COMP_4F4F134A6B55,100.0,exact_translated
DE4522,RIBOFLAVINA,0.367,mg,0.367,COMP_586F3B3DE0F3,100.0,manual_alias
DE4522,TAURINA,18.792,mg,18.792,COMP_0D2B15E9F9EE,100.0,exact_es
DE4522,CLORHIDRATO DE PIRIDOXINA,0.194,mg,0.194,COMP_B1D26385CE00,90.9090909090909,fuzzy_translated
DE4522,ACEITE DE CARTAMO,1.9116,g,1911.6,COMP_222B1E8167BD,100.0,exact_es
DE4522,BETACAROTENO,0.162,mg,0.162,,0.0,
DE4522,YODATO DE POTASIO,32.62,mg,32.62,COMP_203A2871FE99,100.0,exact_es
DE4522,BIOTINA,14.52,mg,14.52,COMP_641FDABDC956,100.0,manual_alias
DE4522,FILOQUINONA,14.14,mg,14.14,COMP_5F0C4DCA018F,100.0,exact_es
DE4522,VITAMINA D3,2.3,mg,2.3,COMP_94DFE28A9A5C,100.0,exact_translated
DE4522,FOSFATO DE POTASIO,54.0,mg,54.0,COMP_BB2F708BF799,100.0,exact_translated
DE4522,VITAMINA B12,1.285,mg,1.285,COMP_06B36D3A8FF3,100.0,exact_translated
DE4522,DL-ALFA ACETATO DE TOCOFEROL,9.515,mg,9.515,COMP_D4790F9775EF,100.0,manual_alias
DE4522,CASEINATO DE CALCIO,1.4904,g,1490.3999999999999,COMP_0186B930B477,100.0,exact_es
DE4522,CITRATO DE POTASIO,0.346,g,346.0,COMP_232DFD13C010,100.0,exact_es
DE4522,FOSFATO DE CALCIO,0.313,g,313.0,COMP_275450118D60,100.0,exact_translated
DE4522,MOLIBDATO DE SODIO,27.81,mg,27.81,COMP_526CEFBDED30,100.0,manual_alias
DE4522,FOSFATO ACIDO DE MAGNESIO,0.205,g,205.0,COMP_B34430AC434D,88.37209302325581,fuzzy_translated
DE4523,CELULASA,5.0,mg,5.0,COMP_5C157FDA3D76,100.0,exact_es
DE4523,PANCREATINA,12.5,mg,12.5,COMP_CD701F471CDA,100.0,exact_es
DE4523,PAPAINA,37.5,mg,37.5,COMP_81D04F58154C,100.0,exact_es
DE4523,LACTASA,4.5,mg,4.5,COMP_4835E0F1DD91,100.0,exact_es
DE4523,LACTOBACILLUS SPOROGENES,5.0,mg,5.0,,0.0,
DE4523,FRUCTOOLIGOSACARIDOS,62.5,mg,62.5,COMP_6FD50D5F3096,100.0,manual_alias
DE4523,ALFA GALACTOSIDASA,12.5,mg,12.5,COMP_C02A52E93FF5,100.0,exact_es
DE4523,BROMELAINA,7.5,mg,7.5,COMP_427C560DDC8B,100.0,exact_es
DE4523,ENZIMAS DIGESTIVAS,24.5,mg,24.5,,0.0,
DE4523,ZINGIBER OFFICINALE (JENGIBRE) EN POLVO,12.5,mg,12.5,,0.0,
DE4523,SULFATO DE CALCIO,45.0,mg,45.0,COMP_275450118D60,100.0,exact_translated
DE4523,ACEITE DE TRACHYSPERMUM AMMI (AJOWAN),5.0,mg,5.0,,0.0,
DE4523,ACEITE DE MENTHA PIPERITA,5.0,mg,5.0,,0.0,
DE4523,ACEITE DE HINOJO,5.0,mg,5.0,,0.0,
DE4523,ACEITE DE MENTHA SPICATA (HIERBABUENA),5.0,mg,5.0,,0.0,
DE4523,LIPASA,5.0,mg,5.0,COMP_B465338ABB44,100.0,exact_es
DE4524,VITAMINA K2 (MENAQUINONA 7),100.0,mcg,0.1,COMP_97E1ACD32D53,93.02325581395348,fuzzy_translated
DE4524,COLECALCIFEROL,100.0,mcg,0.1,COMP_94DFE28A9A5C,100.0,manual_alias
DE4525,LEUCINA 2,500.0,mg,500.0,COMP_79C0DB8C42D9,100.0,exact_es
DE4525,ISOLEUCINA 1,250.0,mg,250.0,COMP_487092BE6237,100.0,manual_alias
DE4525,VALINA 1,250.0,mg,250.0,COMP_ED40E281CA3A,100.0,manual_alias
DE4525,MONOCLORHIDRATO DE L-LISINA 2,249.0,mg,249.0,COMP_88C3AA63DEDF,100.0,exact_es
DE4525,TREONINA 1,400.0,mg,400.0,COMP_BA5D26AD615C,90.0,fuzzy_translated
DE4525,FENILALANINA,600.0,mg,600.0,COMP_3B7058496041,100.0,exact_es
DE4525,HISTIDINA,400.0,mg,400.0,COMP_093532B7FA53,100.0,exact_es
DE4525,METIONINA,400.0,mg,400.0,COMP_2F771F3347CF,90.9090909090909,fuzzy_translated
DE4525,TRIPTOFANO,400.0,mg,400.0,COMP_77DD0D7D086D,100.0,exact_es
DE4527,BITARTRATO DE COLINA,400.0,mg,400.0,COMP_A204C673A9A2,100.0,manual_alias
DE4527,D-PANTOTENATO DE CALCIO,140.4,mg,140.4,COMP_CCEF1C481D8D,100.0,exact_translated
DE4527,GLUCONATO DE MANGANESO,25.0,mg,25.0,COMP_5FCBE278ABF3,100.0,exact_translated
DE4527,CLORHIDRATO DE TIAMINA,22.4,mg,22.4,COMP_4F4F134A6B55,100.0,exact_translated
DE4527,NIACINA,11.66,mg,11.66,COMP_7A51909809FD,92.3076923076923,fuzzy_translated
DE4528,CARBONATO DE CALCIO 1,250.0,mg,250.0,COMP_275450118D60,100.0,exact_translated
DE4529,L-LEUCINA 4,0.0,mg,0.0,COMP_79C0DB8C42D9,100.0,exact_es
DE4529,L-HISTIDINA,75.0,mg,75.0,COMP_093532B7FA53,100.0,exact_es
DE4529,L-METIONINA,64.0,mg,64.0,COMP_2F771F3347CF,90.9090909090909,fuzzy_translated
DE4529,L-TRIPTOFANO,21.0,mg,21.0,COMP_77DD0D7D086D,100.0,exact_es
DE4529,BISGLICINATO DE MAGNESIO,146.0,mg,146.0,COMP_83336712C554,100.0,exact_es
DE4529,CITRATO DE POTASIO,123.0,mg,123.0,COMP_232DFD13C010,100.0,exact_es
DE4529,CLORURO DE SODIO,102.0,mg,102.0,COMP_AFF3B61AB344,100.0,exact_es
DE4529,AQUAMIN ® (MINERALISED SEAWEED),108.0,mg,108.0,,0.0,
DE4529,FOSFATO DE CALCIO,90.0,mg,90.0,COMP_275450118D60,100.0,exact_translated
DE4529,OXIDO DE MAGNESIO,73.0,mg,73.0,COMP_83336712C554,100.0,manual_alias
DE4529,CITRATO DE SODIO,22.0,mg,22.0,COMP_09C95935BD2C,100.0,exact_es
DE4529,BICARBONATO DE SODIO,11.0,mg,11.0,COMP_1AF63F39E5BA,100.0,exact_es
DE4529,EXTRACTO DE PIPER NIGRUM (FRUTO) EN POLVO,5.0,mg,5.0,COMP_993F432D66A5,100.0,exact_es
DE4529,L-VALINA 1,500.0,mg,500.0,COMP_ED40E281CA3A,100.0,manual_alias
DE4529,L-ISOLEUCINA 1,500.0,mg,500.0,COMP_487092BE6237,100.0,manual_alias
DE4529,L-TREONINA,820.0,mg,820.0,COMP_BA5D26AD615C,90.0,fuzzy_translated
DE4529,CLORHIDRATO DE L-LISINA,820.0,mg,820.0,COMP_88C3AA63DEDF,100.0,exact_es
DE4529,L-ARGININA,300.0,mg,300.0,COMP_984D98F1A15A,88.88888888888889,fuzzy_translated
DE4529,L-FENILALANINA,300.0,mg,300.0,COMP_3B7058496041,100.0,exact_es
DE4530,POR DOSIS,25.0,g,25000.0,,0.0,noise
DE4530,AISLADO DE PROTEINA DE SUERO DE LECHE,18.3975,g,18397.5,COMP_3DABB0A3B655,87.17948717948718,manual_alias_fuzzy
DE4530,PROTEINA AISLADA E HIDROLIZADA DE SUERO DE LECHE 90%,2.8,g,2800.0,,0.0,
DE4530,CONCENTRADO DE PROTEINAS DE SUERO,2.025,g,2025.0,COMP_927AAC8EA873,100.0,exact_es
DE4530,BROMELINA,0.025,g,25.0,COMP_427C560DDC8B,100.0,exact_es
DE4530,PAPAINA,0.0125,g,12.5,COMP_81D04F58154C,100.0,exact_es
DE4531,BETACAROTENO,2.4,mg,2.4,,0.0,
DE4531,VITAMINA E (TOCOFEROL),10.0,mg,10.0,COMP_5A316FA3FF05,88.88888888888889,fuzzy_translated
DE4531,VITAMINA D3,0.01,mg,0.01,COMP_94DFE28A9A5C,100.0,exact_translated
DE4531,ACIDO FOLICO,200.0,mcg,0.2,COMP_A9136ADF22F7,100.0,manual_alias
DE4531,OXIDO DE MAGNESIO,132.67,mg,132.67,COMP_83336712C554,100.0,manual_alias
DE4531,SULFATO DE MANGANESO,600.0,mcg,0.6,COMP_5FCBE278ABF3,100.0,exact_translated
DE4531,FUMARATO FERROSO,30.42,mg,30.42,COMP_4ABFB4F7511E,100.0,manual_alias
DE4531,SULFATO DE ZINC,29.62,mg,29.62,COMP_723DBC80CC4E,100.0,exact_es
DE4531,SELENITO DE SODIO,50.0,mcg,0.05,COMP_781B4EA1D853,100.0,manual_alias
DE4531,VITAMINA A,1.176,mg,1.176,COMP_90C4121BAE0C,100.0,exact_translated
DE4531,CLORHIDRATO DE TIAMINA,2.5,mg,2.5,COMP_4F4F134A6B55,100.0,exact_translated
DE4531,VITAMINA B2,2.0,mg,2.0,COMP_06B36D3A8FF3,95.23809523809523,fuzzy_translated
DE4531,NIACINAMIDA,18.0,mg,18.0,COMP_7A51909809FD,100.0,manual_alias
DE4531,PANTOTENATO DE CALCIO,5.0,mg,5.0,COMP_CCEF1C481D8D,100.0,exact_translated
DE4531,CLORHIDRATO DE PIRIDOXINA,2.5,mg,2.5,COMP_B1D26385CE00,90.9090909090909,fuzzy_translated
DE4531,CIANOCOBALAMINA,2.5,mcg,0.0025,COMP_06B36D3A8FF3,100.0,manual_alias
DE4531,ACIDO ASCORBICO,60.0,mg,60.0,COMP_67B16EEFC42F,100.0,exact_es
DE4532,CARBONATO DE CALCIO,818.771,mg,818.771,COMP_275450118D60,100.0,exact_translated
DE4532,VITAMINA D3,200.0,ui,,COMP_94DFE28A9A5C,100.0,exact_translated
DE4533,"LACTOBACILLUS REUTERI 1,000,000,000.000000 UFC VITAMINA D3",400.0,ui,,,0.0,
DE4534,CARBONATO DE CALCIO 1,181.135,mg,181.135,COMP_275450118D60,100.0,exact_translated
DE4534,FOSFATO TRICALCICO,95.57,mg,95.57,,0.0,
DE4534,VITAMINA K1,75.0,mcg,0.075,COMP_64DE5343502D,94.73684210526316,fuzzy_translated
DE4534,VITAMINA D3,5.0,mcg,0.005,COMP_94DFE28A9A5C,100.0,exact_translated
DE4535,NICOTINAMIDA,16.646,mg,16.646,COMP_7A51909809FD,100.0,manual_alias
DE4535,ACIDO L-ASCORBICO,85.192,mg,85.192,COMP_67B16EEFC42F,100.0,exact_es
DE4535,FOSFATO TRICALCICO,39.6,mg,39.6,,0.0,
DE4535,DL-ALFA ACETATO DE TOCOFEROL,36.475,mg,36.475,COMP_D4790F9775EF,100.0,manual_alias
DE4535,D-PANTOTENATO DE CALCIO,7.2,mg,7.2,COMP_CCEF1C481D8D,100.0,exact_translated
DE4535,CIANOCOBALAMINA,2.626,mcg,0.002626,COMP_06B36D3A8FF3,100.0,manual_alias
DE4535,RIBOFLAVINA 5-FOSFATO SODICO,2.187,mg,2.187,,0.0,
DE4535,CLORHIDRATO DE PIRIDOXINA,1.816,mg,1.816,COMP_B1D26385CE00,90.9090909090909,fuzzy_translated
DE4535,CLORHIDRATO DE TIAMINA,1.575,mg,1.575,COMP_4F4F134A6B55,100.0,exact_translated
DE4535,D-BIOTINA,54.0,mcg,0.054,COMP_641FDABDC956,100.0,manual_alias
DE4535,ACIDO FOLICO,200.0,mcg,0.2,COMP_A9136ADF22F7,100.0,manual_alias
DE4535,FOSFATO DIBASICO DE POTASIO,447.03,mg,447.03,COMP_D022F9B54612,100.0,exact_es
DE4535,CARBONATO DE CALCIO,266.355,mg,266.355,COMP_275450118D60,100.0,exact_translated
DE4535,CARBONATO DE MAGNESIO,233.415,mg,233.415,COMP_83336712C554,100.0,manual_alias
DE4536,BANANAS (MUSA PARADISIACA) EN ESCAMA,9.03,g,9030.0,,0.0,
DE4536,BIMUNO ® (2:1:1:1),1.72,g,1720.0,,0.0,
DE4537,POR VIAL,5.0,ml,,,0.0,noise
DE4538,AGUA,69.0,g,69000.0,,0.0,noise
DE4538,CARBONATO DE SODIO,60.0,mg,60.0,COMP_03E04C5A6A98,100.0,exact_es
DE4538,OXIDO DE MAGNESIO,23.0,mg,23.0,COMP_83336712C554,100.0,manual_alias
DE4538,ACEITE DE PESCADO GADUS MORHUA,0.25,g,250.0,COMP_447F5E523CED,100.0,exact_es
DE4538,SULFATO FERROSO,14.2,mg,14.2,COMP_573FD8D69189,100.0,manual_alias
DE4538,SULFATO DE ZINC,8.352,mg,8.352,COMP_723DBC80CC4E,100.0,exact_es
DE4538,MOLIBDATO DE SODIO,44.1,mcg,0.0441,COMP_526CEFBDED30,100.0,manual_alias
DE4538,CASEINATO DE CALCIO,6.872,g,6872.0,COMP_0186B930B477,100.0,exact_es
DE4538,SELENITO DE SODIO,21.902,mcg,0.021902,COMP_781B4EA1D853,100.0,manual_alias
DE4538,CLORURO DE MANGANESO TETRAHIDRATO,2.017,mg,2.017,COMP_0D7733C816EE,100.0,exact_es
DE4538,IODURO DE POTASIO,18.788,mcg,0.018788,COMP_22DA46FADFFD,100.0,manual_alias
DE4538,BETACAROTENO,0.338,mg,0.338,,0.0,
DE4538,CLORURO CROMICO,63.9,mcg,0.0639,COMP_EFF1AE308675,100.0,exact_es
DE4538,SULFATO DE COBRE,0.703,mg,0.703,COMP_E388F25D01B8,100.0,exact_es
DE4538,FLUORURO DE SODIO,0.663,mg,0.663,COMP_6B508AD11238,100.0,manual_alias
DE4538,ACIDO ASCORBICO,49.82,mg,49.82,COMP_67B16EEFC42F,100.0,exact_es
DE4538,CIANOCOBALAMINA,0.25,mcg,0.00025,COMP_06B36D3A8FF3,100.0,manual_alias
DE4538,CONCENTRADO DE PROTEINA DE LECHE,5.057,g,5057.0,COMP_0186B930B477,100.0,exact_es
DE4538,ACEITE DE CANOLA,4.23,g,4230.0,COMP_FCF0EA14FCA0,100.0,exact_es
DE4538,ACEITE DE GIRASOL,3.0,g,3000.0,COMP_C72D89F9AF0F,100.0,exact_es
DE4538,TRIGLICERIDOS DE CADENA MEDIA,2.5,g,2500.0,COMP_4772744D7755,100.0,exact_es
DE4538,MALTODEXTRINA,0.426,g,426.0,COMP_616589A7F2DA,100.0,manual_alias
DE4538,ACIDO FOLICO,72.1,mcg,0.0721,COMP_A9136ADF22F7,100.0,manual_alias
DE4538,CITRATO DE POTASIO MONOHIDRATO,0.269,g,269.0,COMP_232DFD13C010,100.0,exact_es
DE4538,NICOTINAMIDA,4.0,mg,4.0,COMP_7A51909809FD,100.0,manual_alias
DE4538,D-PANTOTENATO DE CALCIO,1.175,mg,1.175,COMP_CCEF1C481D8D,100.0,exact_translated
DE4538,RIBOFLAVINA 5-FOSFATO SODICO,0.583,mg,0.583,,0.0,
DE4538,CLORHIDRATO DE PIRIDOXINA,0.529,mg,0.529,COMP_B1D26385CE00,90.9090909090909,fuzzy_translated
DE4538,CLORHIDRATO DE TIAMINA,0.573,mg,0.573,COMP_4F4F134A6B55,100.0,exact_translated
DE4538,PALMITATO DE RETINOL,0.46,mg,0.46,COMP_90C4121BAE0C,100.0,manual_alias
DE4538,JARABE DE GLUCOSA,17.35,g,17350.0,,0.0,
DE4538,D-BIOTINA,12.0,mcg,0.012,COMP_641FDABDC956,100.0,manual_alias
DE4538,FITOMENADIONA,10.72,mcg,0.01072,COMP_5F0C4DCA018F,100.0,manual_alias
DE4538,COLECALCIFEROL,2.7,mcg,0.0027,COMP_94DFE28A9A5C,100.0,manual_alias
DE4538,BICARBONATO DE POTASIO,83.0,mg,83.0,COMP_87830EC94B25,100.0,exact_es
DE4538,CLORURO DE SODIO,71.3,mg,71.3,COMP_AFF3B61AB344,100.0,exact_es
DE4539,MALTODEXTRINA 66.000000 % CONCENTRADO DE PROTEINA DE LECHE,6.25,g,6250.0,,0.0,
DE4539,AISLADO DE PROTEINA DE LECHE,2.25,g,2250.0,COMP_0186B930B477,100.0,exact_es
DE4539,CONCENTRADO DE PROTEINA DE SUERO DE LECHE,18.75,g,18750.0,COMP_927AAC8EA873,100.0,exact_es
DE4539,AISLADO DE PROTEINA DE SUERO DE LECHE,3.056,g,3056.0,COMP_3DABB0A3B655,87.17948717948718,manual_alias_fuzzy
DE4539,CREATINA MONOHIDRATO,2.5,g,2500.0,COMP_67B16EEFC42F,87.5,fuzzy_translated
DE4539,LIPASA,0.0125,g,12.5,COMP_B465338ABB44,100.0,exact_es
DE4539,PROTEASA,0.125,g,125.0,COMP_3572D4131E1B,100.0,exact_es
DE4539,ALFA AMILASA,0.0125,g,12.5,COMP_535DBB13949E,100.0,exact_translated
DE4540,BIFIDOBACTERIUM ANIMALIS SP LACTIS,25.0,mg,25.0,COMP_27C9BF80AC95,100.0,exact_es
DE4541,COLAGENO,20.0,g,20000.0,COMP_A9EF90B73700,100.0,exact_es
DE4542,COLECALCIFEROL 1,0.0,ui,,COMP_94DFE28A9A5C,100.0,manual_alias
DE4543,OXIDO DE MAGNESIO,498.0,mg,498.0,COMP_83336712C554,100.0,manual_alias
DE4543,SULFATO DE ZINC MONOHIDRATO,27.5,mg,27.5,COMP_723DBC80CC4E,100.0,manual_alias
DE4545,MONONITRATO DE TIAMINA,50.0,mg,50.0,COMP_4F4F134A6B55,100.0,manual_alias
DE4545,CIANOCOBALAMINA,0.05,mg,0.05,COMP_06B36D3A8FF3,100.0,manual_alias
DE4545,ACIDO FOLICO,0.1,mg,0.1,COMP_A9136ADF22F7,100.0,manual_alias
DE4545,BITARTRATO DE COLINA,50.0,mg,50.0,COMP_A204C673A9A2,100.0,manual_alias
DE4545,BIOTINA,0.05,mg,0.05,COMP_641FDABDC956,100.0,manual_alias
DE4545,INOSITOL,50.0,mg,50.0,COMP_430EB7DE720D,100.0,manual_alias
DE4545,RIBOFLAVINA,50.0,mg,50.0,COMP_586F3B3DE0F3,100.0,manual_alias
DE4545,NICOTINAMIDA,50.0,mg,50.0,COMP_7A51909809FD,100.0,manual_alias
DE4545,D-PANTOTENATO DE CALCIO,50.0,mg,50.0,COMP_CCEF1C481D8D,100.0,exact_translated
DE4545,CLORHIDRATO DE PIRIDOXINA,50.0,mg,50.0,COMP_B1D26385CE00,90.9090909090909,fuzzy_translated
DE4546,CREATINA MONOHIDRATO,5.0,g,5000.0,COMP_67B16EEFC42F,87.5,fuzzy_translated
DE4547,POR DOSIS,31.0,g,31000.0,,0.0,noise
DE4547,PROTEINA HIDROLIZADA DE SUERO DE LECHE,14.77,g,14770.0,,0.0,
DE4547,AISLADO DE PROTEINA DE SUERO DE LECHE,14.53,g,14530.0,COMP_3DABB0A3B655,87.17948717948718,manual_alias_fuzzy
DE4548,POR DOSIS,5.0,g,5000.0,,0.0,noise
DE4548,CREATINA MONOHIDRATO,5.0,g,5000.0,COMP_67B16EEFC42F,87.5,fuzzy_translated
DE4549,AISLADO DE PROTEINA DE SUERO DE LECHE,28.76,g,28760.0,COMP_3DABB0A3B655,87.17948717948718,manual_alias_fuzzy
DE4550,POR DOSIS,16.0,g,16000.0,,0.0,noise
DE4550,AISLADO DE PROTEINA DE SOJA,10.56,g,10560.0,COMP_3DABB0A3B655,100.0,exact_es
DE4550,CONCENTRADO DE PROTEINA DE LECHE,0.72,g,720.0,COMP_0186B930B477,100.0,exact_es
DE4550,FOSFATO DE CALCIO,0.838426,g,838.426,COMP_275450118D60,100.0,exact_translated
DE4550,SULFATO DE MANGANESO,0.002474,g,2.474,COMP_5FCBE278ABF3,100.0,exact_translated
DE4550,GLUCONATO DE COBRE,0.001607,g,1.607,COMP_E388F25D01B8,100.0,exact_es
DE4550,PALMITATO DE RETINOL,0.000225,g,0.225,COMP_90C4121BAE0C,100.0,manual_alias
DE4550,FUMARATO FERROSO,0.013691,g,13.691,COMP_4ABFB4F7511E,100.0,manual_alias
DE4550,NIACINAMIDA,0.004,g,4.0,COMP_7A51909809FD,100.0,manual_alias
DE4550,OXIDO DE ZINC,0.003423,g,3.423,COMP_723DBC80CC4E,100.0,exact_es
DE4550,PANTOTENATO DE CALCIO,0.00125,g,1.25,COMP_CCEF1C481D8D,100.0,exact_translated
DE4550,VITAMINA K,3e-05,g,0.030000000000000002,COMP_64DE5343502D,100.0,exact_translated
DE4550,IODURO DE POTASIO,4.9e-05,g,0.049,COMP_22DA46FADFFD,100.0,manual_alias
DE4550,COLECALCIFEROL,5e-06,g,0.005,COMP_94DFE28A9A5C,100.0,manual_alias
DE4550,CLORHIDRATO DE PIRIDOXINA,0.000425,g,0.425,COMP_B1D26385CE00,90.9090909090909,fuzzy_translated
DE4550,ACIDO ASCORBICO,0.0225,g,22.5,COMP_67B16EEFC42F,100.0,exact_es
DE4550,RIBOFLAVINA,0.000325,g,0.325,COMP_586F3B3DE0F3,100.0,manual_alias
DE4550,CLORHIDRATO DE TIAMINA,0.0003,g,0.3,COMP_4F4F134A6B55,100.0,exact_translated
DE4550,CROMO PICOLINATO,7e-05,g,0.06999999999999999,COMP_3F24EA59D864,100.0,exact_es
DE4550,ACIDO FOLICO,6e-05,g,0.060000000000000005,COMP_A9136ADF22F7,100.0,manual_alias
DE4550,BIOTINA,8e-06,g,0.008,COMP_641FDABDC956,100.0,manual_alias
DE4550,CIANOCOBALAMINA,6e-06,g,0.006,COMP_06B36D3A8FF3,100.0,manual_alias
DE4550,OXIDO DE MAGNESIO,0.174119,g,174.119,COMP_83336712C554,100.0,manual_alias
DE4550,MALTODEXTRINA,2.0,g,2000.0,COMP_616589A7F2DA,100.0,manual_alias
DE4550,AMARANTHUS CAUDATUS,0.56,g,560.0,,0.0,
DE4550,CHENOPODIUM QUINOA (SEMILLA) EN POLVO,0.176,g,176.0,,0.0,
DE4550,SEMILLA DE SALVIA HISPANICA EN POLVO,0.176,g,176.0,COMP_FC6B0E1E5340,100.0,exact_es
DE4550,LINUM USITATISSIMUM L. (SEMILLA) EN POLVO,0.176,g,176.0,,0.0,
