pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable
Inkafarma,Pack Cluny Vitamina C + Crema Antiedad + Agua Micelar + Discos Desmaquillantes,Pack Cluny Vitamina C + Crema Antiedad + Agua Micelar + Discos Desmaquillantes,,70.60,PEN,available,https://inkafarma.pe/producto/pack-cluny-vitamina-c-crema-antiedad-agua-micelar-discos-desmaquillantes/PACKDB525,PACKDB525,CLUNY,algolia_public_search,2026-06-08T00:46:09.827827+00:00,,"Agua Micelar Facial Cluny: Aloe Vera: que cuenta con propiedades hidratantes y mejora el aspecto de la piel dejándola suave. Discos Desmaquillantes BIU Extra Suaves: 100% algodón Crema Facial AntiEdad Cluny: Colágeno Sérum Facial Cluny Vitamina C y Ácido Hialurónico: Vitamina C, Ácido hialurónico, Filtro UV Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Packs de Belleza",,false_no_registro_sanitario
Inkafarma,Pack Cluny Vitamina C + Crema Aclarante + Agua Micelar + Discos Desmaquillantes,Pack Cluny Vitamina C + Crema Aclarante + Agua Micelar + Discos Desmaquillantes,,70.60,PEN,available,https://inkafarma.pe/producto/pack-cluny-vit-c-crema-aclarante-agua-micelar-desmaquillantes/PACKDB524,PACKDB524,CLUNY,algolia_public_search,2026-06-08T00:46:09.828008+00:00,,"Agua Micelar Facial Cluny: Aloe Vera: que cuenta con propiedades hidratantes y mejora el aspecto de la piel dejándola suave. Discos Desmaquillantes BIU Extra Suaves: 100% algodón Sérum Facial Cluny Vitamina C y Ácido Hialurónico: Vitamina C, Ácido hialurónico, Filtro UV Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Packs de Belleza",,false_no_registro_sanitario
Inkafarma,Pack Cluny Vitamina C + Crema Humectante + Agua Micelar + Discos Desmaquillantes,Pack Cluny Vitamina C + Crema Humectante + Agua Micelar + Discos Desmaquillantes,,70.60,PEN,available,https://inkafarma.pe/producto/pack-cluny-vit-c-crema-humec-agua-micelar-desmaquillantes/PACKDB523,PACKDB523,CLUNY,algolia_public_search,2026-06-08T00:46:09.828195+00:00,,"Agua Micelar Facial Cluny: Aloe Vera: que cuenta con propiedades hidratantes y mejora el aspecto de la piel dejándola suave. Discos Desmaquillantes BIU Extra Suaves: 100% algodón Crema Facial Humectante Cluny: Ácido Hialurónico Sérum Facial Cluny Vitamina C y Ácido Hialurónico: Vitamina C, Ácido hialurónico, Filtro UV Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Packs de Belleza",,false_no_registro_sanitario
Inkafarma,Pack Anti-Manchas Cluny Agua Micelar + Crema Aclarante + Sérum Vitamina C,Pack Anti-Manchas Cluny Agua Micelar + Crema Aclarante + Sérum Vitamina C,,63.70,PEN,available,https://inkafarma.pe/producto/pack-cluny-agua-micelar-crema-aclarante-vitamina-c/PACKDB213,PACKDB213,CLUNY,algolia_public_search,2026-06-08T00:46:09.828700+00:00,,"Agua Micelar Facial Cluny:Aloe Vera: que cuenta con propiedades hidratantes y mejora el aspecto de la piel dejándola suave.Crema Facial Anti-Edad Cluny:ColágenoSérum Facial Cluny Vitamina C y Ácido Hialurónico:Vitamina C, Ácido hialurónico, Filtro UV Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Disfruta del mejor cuidado y belleza para tu piel y cabello que solo Cluny puede brindarte. Tratamientos intensivos capilares, higiene, hidratación, fragancias corporales y mucho más. Cluny brinda una línea de productos innovadores para cada una de sus necesidades y bienestar. Adaptándose a satisfacer las necesidades de la mujer de hoy. Purifica tu rostro con el Pack Anti-Manchas Cluny Agua Micelar + Crema Aclarante + Sérum Vitamina C Agua Micelar Facial Cluny: El agua micelar Cluny 5 en 1, actúa limpiando profundamente y mejorando la apariencia de tu rostro. Elimina el maquillaje, las células muertas y el exceso de la grasa en la piel. Crema Facial Anti-Edad Cluny: La Crema facial Anti-Edad, ayuda a minimizar las líneas de expresión que son causadas por la pérdida del colágeno. Es un producto libre de parabenos y dermatológicamente testado. Sérum Facial Cluny Vitamina C y Ácido Hialurónico: Atenúa las manchas de la piel y aporta un extra de hidratación y luminosidad. Cuenta con textura fresca, ligera y de fácil absorción. además, es antioxidante y fotoprotector. Con la nueva línea facial sérum de cluny experimenta una piel más luminosa, brillante y perfecta. tu rutina ideal ¡Reafirma tu belleza con Cluny! Packs de Belleza Cuidado Facial Agua Micelar Sérum Crema facial",,false_no_registro_sanitario
Inkafarma,Crema Gel Vitamina C Institut Esthederm Intensive,Crema Gel Vitamina C Institut Esthederm Intensive,,259.00,PEN,available,https://inkafarma.pe/producto/crema-gel-vitamina-c-esthederm-intensive/090497,090497,INSTITUT ESTHEDERM,algolia_public_search,2026-06-08T00:46:09.828859+00:00,,Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Tratamiento Facial Hidratación,,false_no_registro_sanitario
Inkafarma,Concentrado Vitamina C2 Institut Esthederm Intensive,Concentrado Vitamina C2 Institut Esthederm Intensive,,175.00,PEN,available,https://inkafarma.pe/producto/concentrado-c2-esthederm-intensive/090492,090492,INSTITUT ESTHEDERM,algolia_public_search,2026-06-08T00:46:09.828965+00:00,,Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Tratamiento Facial Hidratación,,false_no_registro_sanitario
Inkafarma,Loción Corporal Babaria Vitamin C,Loción Corporal Babaria Vitamin C,,26.90,PEN,available,https://inkafarma.pe/producto/locion-corporal-babaria-vitamin-c/088252,088252,BABARIA,algolia_public_search,2026-06-08T00:46:09.829397+00:00,,"VITAMINA C Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) La marca Babaria es originaria de España. Fue fundada en Valencia y es reconocida por desarrollar productos de cuidado personal, skincare, cuidado capilar y protección solar con fórmulas inspiradas en ingredientes naturales como aloe vera, rosa mosqueta, coco y aceite de oliva.Babaria se caracteriza por ofrecer productos accesibles y de uso diario, enfocados en la hidratación, nutrición y cuidado de la piel y el cabello. La marca destaca por combinar innovación cosmética con ingredientes naturales, además de mantener una filosofía orientada al bienestar, la belleza y el respeto por el medio ambiente. Actualmente, tiene presencia en diversos países y es muy valorada por su amplia variedad de líneas para toda la familia. Ilumina aporta luminosidad e hidratación a la piel combate los efectos de la polución diaria acción antioxidante que protege la piel estimula la producción de colágeno mejora la elasticidad y luminosidadtodo tipo de pieles textura ligera y rápida absorción Características del Producto Fórmula diseñada para el cuidado diario Ayuda a mantener una sensación de limpieza y frescura Ideal para complementar tu rutina de cuidado personal Beneficios Contribuye al cuidado y protección capilar Brinda una experiencia práctica y cómoda de uso Textura agradable y fácil aplicación Lo Más Pedido en Belleza Cremas Hidratantes Cremas Corporales Cuidado Corporal para toda la Familia",,false_no_registro_sanitario
Inkafarma,Loción Corporal Babaria Vitamin E,Loción Corporal Babaria Vitamin E,,26.90,PEN,available,https://inkafarma.pe/producto/locion-corporal-babaria-vitamin-e/088249,088249,BABARIA,algolia_public_search,2026-06-08T00:46:09.829864+00:00,,"VITAMINA E Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) La marca Babaria es originaria de España. Fue fundada en Valencia y es reconocida por desarrollar productos de cuidado personal, skincare, cuidado capilar y protección solar con fórmulas inspiradas en ingredientes naturales como aloe vera, rosa mosqueta, coco y aceite de oliva.Babaria se caracteriza por ofrecer productos accesibles y de uso diario, enfocados en la hidratación, nutrición y cuidado de la piel y el cabello. La marca destaca por combinar innovación cosmética con ingredientes naturales, además de mantener una filosofía orientada al bienestar, la belleza y el respeto por el medio ambiente. Actualmente, tiene presencia en diversos países y es muy valorada por su amplia variedad de líneas para toda la familia. Nutre hidratación profunda y protección antioxidante aporta nutrición y suavidad duradera refuerza la barrera natural de la piel ideal para piel muy seca textura ligera y rápida absorción Características del Producto Fórmula diseñada para el cuidado diario Ayuda a mantener una sensación de limpieza y frescura Ideal para complementar tu rutina de cuidado personal Beneficios Contribuye al cuidado y protección capilar Brinda una experiencia práctica y cómoda de uso Textura agradable y fácil aplicación Lo Más Pedido en Belleza Cremas Hidratantes Cremas Corporales Cuidado Corporal para toda la Familia",,false_no_registro_sanitario
Inkafarma,Mascarilla Facial Iroha Iluminadora Vitamina C,Mascarilla Facial Iroha Iluminadora Vitamina C,,24.90,PEN,available,https://inkafarma.pe/producto/mascarilla-facial-iroha-iluminadora-vitamina-c/086325,086325,IROHA NATURE,algolia_public_search,2026-06-08T00:46:09.830008+00:00,,Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Cuidado Facial Mascarillas,,false_no_registro_sanitario
Inkafarma,Vitamina C Solgar 1000mg Cápsula,Vitamina C Solgar 1000mg Cápsula,,115.00,PEN,available,https://inkafarma.pe/producto/vitamina-c-solgar-1000mg-capsula/085911,085911,SOLGAR,algolia_public_search,2026-06-08T00:46:09.830132+00:00,,Cada capsula contiene: Vitamina C 1000 mg (Como L-Ácido Ascórbico) Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas y Complementos Vitamina C,,false_no_registro_sanitario
Inkafarma,Vitamina B1 100 mg Mason Natural Tableta,Vitamina B1 100 mg Mason Natural Tableta,,57.90,PEN,available,https://inkafarma.pe/producto/vitamina-b1-100-mg-tableta/085325,085325,MASON,algolia_public_search,2026-06-08T00:46:09.830260+00:00,,Cada tableta contiene Vitamina B1 (como clorhidrato de tiamina) 100 mg Calcio (fosfato dicalcico) 35mg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Vitamina B,,false_no_registro_sanitario
Inkafarma,Crema Limpiadora Nutritiva Garnier Express Aclara Vitamina C,Crema Limpiadora Nutritiva Garnier Express Aclara Vitamina C,,56.90,PEN,available,https://inkafarma.pe/producto/crema-limpiadora-nutritiva-garnier-express-aclara-vitamina-c/085262,085262,GARNIER,algolia_public_search,2026-06-08T00:46:09.830489+00:00,,"Garnier Gentle Cleanser con Vitamina C está formulado con Aqua / Water, Glycerin, Sodium Methyl Cocoyl Taurate, Coco-Betaine, Sodium Cocoyl Isethionate, Sodium Chloride, Glyceryl Stearate, PEG-100 Stearate, PPG-5-Ceteth-20, PEG-55 Propylene Glycol Oleate, Sodium Citrate, Sodium Hydroxide, Coconut Acid, Ascorbyl Glucoside, Propylene Glycol, Caprylyl Glycol, Citric Acid, Polyquaternium-53, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Benzoate, Salicylic Acid, Phenoxyethanol, Chlorphenesin, Linalool, Limonene, Parfum / Fragrance (F.I.L. Z70050958/1). Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Cuidado Facial Limpieza Facial",,false_no_registro_sanitario
Inkafarma,Crema Facial Babaria Vitamina D,Crema Facial Babaria Vitamina D,,39.90,PEN,available,https://inkafarma.pe/producto/crema-facial-babaria-vitamina-d/084539,084539,BABARIA,algolia_public_search,2026-06-08T00:46:09.830632+00:00,,Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Lo Más Pedido en Belleza Cuidado Facial Crema facial Cuidado Corporal para toda la Familia,,false_no_registro_sanitario
Inkafarma,Aceite Sally Hansen para Uñas y Cutículas con Vitamina E,Aceite Sally Hansen para Uñas y Cutículas con Vitamina E,,54.00,PEN,available,https://inkafarma.pe/producto/aceite-sally-hansen-tratamiento-para-unas-13-3-ml/081514,081514,SALLY HANSEN,algolia_public_search,2026-06-08T00:46:09.830740+00:00,,Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Cosméticos Esmaltes,,false_no_registro_sanitario
Inkafarma,"Loción Corporal Hidratante B.Fresh con Ácido Hialurónico, niacinamida y Vitamina E","Loción Corporal Hidratante B.Fresh con Ácido Hialurónico, niacinamida y Vitamina E",,59.90,PEN,available,https://inkafarma.pe/producto/locion-corporal-hidratante-bfresh-niacinamida-e/081309,081309,B.FRESH,algolia_public_search,2026-06-08T00:46:09.830857+00:00,,Ácido Hialurónico + Niacinamida Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Cremas Hidratantes Cremas Corporales,,false_no_registro_sanitario
Inkafarma,Sérum Facial Frezyderm Vitamina C 5C3,Sérum Facial Frezyderm Vitamina C 5C3,,159.00,PEN,available,https://inkafarma.pe/producto/serum-facial-frezyderm-vitamina-c-5c3/080505,080505,FREZYDERM,algolia_public_search,2026-06-08T00:46:09.831056+00:00,,"Ingredientes antiarrugas: Éster de ácido ascórbico estabilizado (Protección y conservación de la composición de vitamina C), Palmitoyl Pentapeptide -4 (Matrikinas), con acción 5X en comparación con la vitamina C natural,Extracto de ciruela de Kakadu, reducción de la rugosidad de la piel, mejora de la luminosidad (fuente rica en vit. C ), Dimeticona. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Cuidado Facial Sérum",,false_no_registro_sanitario
Inkafarma,Serum Colageno Aloe Vera y Vitamina E 50ml - DR RASHEL,Serum Colageno Aloe Vera y Vitamina E 50ml - DR RASHEL,,22.00,PEN,available,https://inkafarma.pe/producto/serum-colageno-aloe-vera-y-vitamina-e-50ml-dr-rashel/1752698723239,1752698723239,DR RASHEL,algolia_public_search,2026-06-08T00:46:09.831349+00:00,,"Serum Colágeno, Aloe Vera y Vitamina E 50ml - DR RASHELIdeal para:Piel que necesita firmeza, hidratación y regeneración, especialmente en casos de pérdida de elasticidad, resequedad o irritación leve.Beneficios:- El colágeno ayuda a reafirmar y mejorar la elasticidad de la piel.- El aloe vera calma, refresca e hidrata profundamente.- La vitamina E actúa como antioxidante, protegiendo contra el envejecimiento prematuro.- Suaviza la textura de la piel y mejora su apariencia general.- Ideal para pieles normales, secas o sensibles.Modo de uso:Aplicar 2 a 3 gotas sobre el rostro limpio, masajeando suavemente hasta su total absorción. Puede usarse por la mañana y por la noche.Advertencia:Solo para uso externo. Evitar el contacto con los ojos. En caso de irritación, suspender su uso. Conservar en un lugar fresco, seco y alejado del sol. Cuidado Facial Sérum",,false_no_registro_sanitario
Inkafarma,Vitamina K-2 con D-3 Carlyle 300 cápsulas blandas,Vitamina K-2 con D-3 Carlyle 300 cápsulas blandas,DE-300,185.00,PEN,available,https://inkafarma.pe/producto/vitamina-k-2-con-d-3-carlyle-300-capsulas-blandas/1750642129132,1750642129132,CARLYLE,algolia_public_search,2026-06-08T00:46:09.831761+00:00,,"La Vitamina K-2 con D-3 de Carlyle es un suplemento nutricional diseñado para apoyar la salud ósea y cardiovascular. Cada pote contiene 300 cápsulas blandas, lo que garantiza un suministro prolongado y conveniente para quienes buscan mejorar su bienestar general. Este producto combina dos vitaminas esenciales que trabajan sinérgicamente para optimizar la absorción de calcio y promover una función adecuada del sistema inmunológico.El formato de softgels facilita la ingesta, permitiendo que se absorban rápidamente en el organismo. Sin sabor y libre de gluten, este suplemento es apto para veganos y no contiene lactosa, lo que lo convierte en una opción ideal para una amplia variedad de dietas. Con un peso neto de 300 g y un volumen de 300 mL, es fácil de almacenar y utilizar en la rutina diaria.Recomendado para adultos a partir de 18 años, este suplemento es una excelente adición a cualquier régimen de salud. Los valores nutricionales por porción están claramente descritos en la etiqueta, asegurando que los consumidores estén informados sobre lo que están ingiriendo. Incorpora la Vitamina K-2 con D-3 de Carlyle en tu vida y experimenta los beneficios de un sistema óseo y cardiovascular más fuerte. Minerales Otros Minerales",page_or_detail_regex,false_no_component_match
Inkafarma,JABON FACIAL VITAMINA C BRIGHTENING & ANTI AGING 100GR - DR RASHEL,JABON FACIAL VITAMINA C BRIGHTENING & ANTI AGING 100GR - DR RASHEL,,26.50,PEN,available,https://inkafarma.pe/producto/jabon-facial-vitamina-c-brightening-anti-aging-100gr-dr-rashel/1757215227468,1757215227468,GENÉRICO,algolia_public_search,2026-06-08T00:46:09.832085+00:00,,"JABON FACIAL VITAMINA C BRIGHTENING & ANTI AGING 100GR - DR RASHEL Ideal para: Personas que buscan una limpieza facial profunda que ilumine, purifique y combata signos de envejecimiento. Beneficios: - Enriquecido con vitamina C que aclara manchas y aporta luminosidad. - Limpia eficazmente impurezas, grasa y restos de maquillaje. - Ayuda a reducir arrugas y líneas finas, mejorando la firmeza de la piel. - Deja la piel suave, fresca y revitalizada. - Fórmula adecuada para todo tipo de piel, incluso sensibles. Modo de uso: Humedece el rostro, frota el jabón hasta formar espuma y aplica sobre la piel con movimientos circulares. Enjuaga con agua tibia. Usar mañana y noche. Advertencia: Uso externo. Evitar contacto con ojos. Suspender si hay irritación. Mantener fuera del alcance de los niños. Cuidado Facial Limpieza Facial",,false_no_registro_sanitario
Inkafarma,JABON BLANQUEADOR CON VITAMINA C 100GR - DR RASHEL,JABON BLANQUEADOR CON VITAMINA C 100GR - DR RASHEL,,30.00,PEN,available,https://inkafarma.pe/producto/jabon-blanqueador-con-vitamina-c-100gr-dr-rashel/1757215626558,1757215626558,GENÉRICO,algolia_public_search,2026-06-08T00:46:09.832440+00:00,,"Jabón Blanqueador con Vitamina C 100g – Dr. Rashel Ideal para: Pieles opacas, con manchas o tono desigual que buscan aclarar, iluminar y limpiar profundamente. Beneficios: - Enriquecido con vitamina C que unifica e ilumina el tono. - Ayuda a reducir manchas oscuras y marcas de acné. - Limpia profundamente sin resecar la piel. - Aporta frescura, suavidad y aspecto radiante. - Ideal para rostro y cuerpo, apto para uso diario. Modo de uso: Aplicar sobre la piel húmeda, masajear suavemente hasta hacer espuma y enjuagar con abundante agua. Usar día y noche. Advertencia: Solo uso externo. Evitar contacto con los ojos. No aplicar sobre piel lesionada. Usar protector solar durante el día para mejores resultados. Mantener en lugar fresco y seco. Cremas Hidratantes Cremas Corporales",,false_no_registro_sanitario
Inkafarma,Vitamin C Suspension 23% 30ml + Hyalurónic 60ml The ordinary,Vitamin C Suspension 23% 30ml + Hyalurónic 60ml The ordinary,,179.90,PEN,available,https://inkafarma.pe/producto/vitamin-c-suspension-23-30ml-hyaluronic-60ml-the-ordinary/1719341405185,1719341405185,THE ORDINARY,algolia_public_search,2026-06-08T00:46:09.833180+00:00,,"Vitamin C Suspension 23% + HA Spheres 2% 30 ml + Ácido Hialurónico 2% + B5 60ml - The ordinary Vitamina C Suspesion 23% + HA Spheres 2% 30 ml- The ordinary Es una potente suspensión de Vitamina C con esferas de Ácido Hialurónico diseñada para eliminar los signos del envejecimiento, aumentar la luminosidad e hidratación a tu piel y suavizar su textura. No apto para pieles sensibles. Ingredientes: Ácido ascórbico, escualano, neopentanoato de isodecilo, isononanoato de isononilo, alcanos de coco, copolímero de etileno/propileno/estireno, palmitato de etilhexilo, sililato de sílice dimetilo, hialuronato de sodio, glucomanano, caprilato de coco/caprato, copolímero de butileno/etileno/estireno, acrilatos/acrilato de etilhexilo Polímero cruzado, trihidroxiestearina, BHT. Serum Ácido Hialurónico 2% + B5 60 ml - The Ordinary Hyaluronic Acid 2% + B5 es una fórmula a base de agua que combina moléculas de ácido hialurónico de peso molecular bajo, medio y alto y un polímero cruzado HA de próxima generación para apoyar la hidratación en múltiples capas de su piel. También se enfoca en la aparición de arrugas e irregularidades en la textura. Además, utiliza provitamina B5 para mejorar la hidratación en las capas externas, lo que da como resultado una piel más suave y tersa. Ingredientes: Aqua (agua), hialuronato de sodio, pentilenglicol, propanodiol, polímero cruzado de hialuronato de sodio, pantenol, extracto de Ahnfeltia Concinna, glicerina, disuccinato de etilendiamina trisódica, ácido cítrico, isoceteth-20, etoxidiglicol, etilhexilglicerina, hexilenglicol, 1,2-hexanodiol, fenoxietanol, caprilil glicol. Modo de uso: Para la vitamina C Suspensión 23% aplicar una pequeña cantidad sobre el rostro limpio, con pequeños golpecitos, procurando no frotar demasiado para evitar irritaciones, utilizarlo preferiblemente en las noches. El Serum Hyaluronic Acid 2% + B5 Aplicar unas gotas en el rostro por la mañana y por la noche. Advertencias: • Evitar el contacto con los ojos, solo para uso externo, realizar una prueba cutánea para saber si es alérgico, de observar alguna reacción descontinuar el producto y visitar a su médico, mantener fuera del alcance de los niños. • No colocar en la piel irritada, maltratada o con algún daño. Mantener en un lugar fresco. Cuidado Facial Sérum",,false_no_registro_sanitario
Inkafarma,Gomitas con Espirulina Selenio Zinc Vitamina A y E Sottcor 2 Pomos,Gomitas con Espirulina Selenio Zinc Vitamina A y E Sottcor 2 Pomos,,77.00,PEN,available,https://inkafarma.pe/producto/gomitas-con-espirulina-selenio-zinc-vitamina-a-y-e-sottcor-2-pomos/1738878526713,1738878526713,SOTTCOR,algolia_public_search,2026-06-08T00:46:09.833594+00:00,,Gomitas con Espirulina. Selenio. Zinc. Vitamina A y E (130 gomitas) Gomitas enriquecidas con nutrientes esenciales para el fortalecimiento del sistema inmunológico. cuidado de la piel y soporte metabólico. Beneficios: Espirulina: Apoya la salud tiroidea. mejorando el metabolismo y la energía. Zinc: Favorece la cicatrización. fortalece las defensas y contribuye al buen funcionamiento del gusto y olfato. Selenio: Protege contra infecciones y el daño de radicales libres. promoviendo la salud celular. Colesterol y Triglicéridos: Ayudan a regular los niveles de lípidos en sangre. Antioxidantes: Combaten el envejecimiento prematuro y protegen la piel. Digestión: Estimulan un metabolismo saludable y una mejor absorción de nutrientes. Modo de uso: Consumir 1-2 gomitas al día o según la recomendación médica. Precauciones: Mantenga fuera del alcance de los niños. Consulte al médico en caso de alergias a alguno de los componentes. Suplementos Nutricionales Naturales,,false_no_registro_sanitario
Inkafarma,Exfoliante Facial De Vitamina C 150gr Dr Rashel 2 Und,Exfoliante Facial De Vitamina C 150gr Dr Rashel 2 Und,,68.00,PEN,available,https://inkafarma.pe/producto/exfoliante-facial-de-vitamina-c-150gr-dr-rashel-2-und/1751575244111,1751575244111,DR RASHEL,algolia_public_search,2026-06-08T00:46:09.833948+00:00,,"Exfoliante Facial de Vitamina C 150gr Dr Rashel 2 und El Exfoliante Facial de Vitamina C de Dr. Rashel es un tratamiento diseñado para eliminar suavemente las células muertas e impurezas de la piel, promoviendo la renovación celular. Enriquecido con vitamina C, niacinamida y AHA, ayuda a iluminar y unificar el tono de la piel, dejándola suave y radiante. Beneficios Elimina células muertas e impurezas Promueve la renovación celular Ilumina y unifica el tono de la piel Mejora la textura y firmeza Reduce manchas oscuras Aporta hidratación y frescura Apto para todo tipo de piel Modo de uso Aplica una cantidad adecuada sobre la piel húmeda del rostro. Masajea suavemente con movimientos circulares durante unos minutos. Enjuaga con abundante agua y seca con una toalla. Utiliza de 2 a 3 veces por semana. Cuidado Facial Exfoliante",,false_no_registro_sanitario
Inkafarma,Duo Gomitas Vitaminas Niños+ Multivitaminas Adulto Sottcor,Duo Gomitas Vitaminas Niños+ Multivitaminas Adulto Sottcor,,70.00,PEN,available,https://inkafarma.pe/producto/duo-gomitas-vitaminas-ninos-multivitaminas-adulto-sottcor/1743115437777,1743115437777,SOTTCOR,algolia_public_search,2026-06-08T00:46:09.834695+00:00,,"Duo Gomitas Vitaminas Niños+ Multivitaminas Adulto Sottcor Descripción Suplemento en gomitas con un complejo de vitaminas esenciales para el crecimiento y desarrollo infantil, Su fórmula aporta vitaminas A, C, D, E y del grupo B, ayudando a fortalecer el sistema inmunológico, mantener huesos y dientes saludables, mejorar la energía y prevenir la anemia, Somos Importaciones Sumak, Ingredientes: Agua, miel de abeja, azúcar, glucosa, gelatina, Vit, A, Vit, C, Vit, B1, Vit, B2, Vit, B6, Vit, B9, Vit, B12, Vit, D, Vit, E, sorbato de potasio, ácido cítrico, azul brillante FCF, glucósido de esteviol, panela orgánica, carmisol NAB 3%, Beneficios Vitamina A: Favorece la formación y mantenimiento de dientes, piel y tejidos óseos, Vitamina C: Potente antioxidante que contribuye a la reparación y mantenimiento del cartílago, Vitamina D: Fortalece los huesos y ayuda a controlar los niveles de azúcar en sangre, Vitamina E: Protege la vista y refuerza el sistema inmunológico, Vitaminas B1, B2, B6, B9, B12: Previenen la anemia, favorecen el metabolismo de azúcares y grasas, y ayudan a evitar la debilidad muscular, Modo de uso Niños de 1 año y medio a 3 años: 1 gomita diaria, Niños de 4 a 8 años: 2 gomitas diarias, Niños de 9 a 16 años: 3 gomitas diarias, Gomitas Multivitaminas Adulto sottcor Beneficios: Vitamina A: Ayuda en la formación y mantenimiento de dientes, tejidos blandos y óseos, membranas mucosas y piel sana, Vitamina D: Fortalece los huesos, previniendo enfermedades musculoesqueléticas, controla el azúcar en la sangre, mantiene el buen funcionamiento del sistema respiratorio y ayuda a la función cognitiva, Vitamina C: Es un excelente antioxidante que ayuda a reparar y mantener el cartílago, los huesos y los dientes, Vitamina E: Funciona principalmente como antioxidante, ayuda a proteger la vista y es vital para el funcionamiento del sistema inmunológico, Vitaminas B1, B2, B6, B9 y B12: Evitan la anemia, metabolizan azúcares, grasas y proteínas en la sangre, regulan el apetito e impiden la debilidad muscular, Modo de Uso: Consumir 2 gomitas diarias a media mañana o media tarde, Multivitamínicos Para Adultos",,false_no_registro_sanitario
Inkafarma,Vitamina K-2 con D-3 (300 Softgels) – Carlyle,Vitamina K-2 con D-3 (300 Softgels) – Carlyle,,175.00,PEN,available,https://inkafarma.pe/producto/vitamina-k-2-con-d-3-300-softgels-carlyle/1756500995901,1756500995901,CARLYLE,algolia_public_search,2026-06-08T00:46:09.835407+00:00,,"DESCRIPCIÓN Vitamina K-2 con D-3 (300 Softgels) – Carlyle combina 200 mcg de vitamina K2 (como menaquinona-7) y 250 mcg (10,000 IU) de vitamina D3 para brindar un potente apoyo al sistema óseo, cardiovascular e inmunológico. Estas vitaminas trabajan en sinergia para mejorar la absorción de calcio y dirigirlo correctamente hacia los huesos. Vitamin K-2 with D-3 | 300 Softgels está formulado sin gluten, trigo, leche, lactosa, soya, saborizantes, colorantes ni preservantes artificiales. Es Non-GMO, con cápsulas blandas de liberación rápida que garantizan una absorción eficiente y conveniente. CONTIENE Vitamina D3 (colecalciferol) 250 mcg (10,000 IU), Vitamina K2 (menaquinona-7 MK-7) 200 mcg, aceite de oliva extra virgen, aceite de coco virgen orgánico, gelatina, glicerina vegetal. BENEFICIOS Apoya la salud ósea al mejorar la absorción y distribución del calcio Favorece la salud cardiovascular Refuerza el sistema inmunológico Contiene vitamina K2 (MK-7) y D3 en dosis potentes Cápsulas blandas de liberación rápida para mejor absorción Fórmula libre de gluten, trigo, leche, lactosa y soya Sin saborizantes, edulcorantes, colorantes ni preservantes artificiales Producto no modificado genéticamente (Non-GMO) CONSUMO RECOMENDADO Se recomienda a los adultos tomar dos (2) cápsulas blandas de liberación rápida al día, preferiblemente con una comida. PRECAUCIONES Si está embarazada, lactando, tomando medicamentos o padece alguna condición médica, consulte a su médico antes de usar este producto. Suspenda su uso si presenta reacciones adversas. Ver etiqueta para advertencias completas. No recomendado para personas que toman anticoagulantes sin supervisión médica ni en caso de alergia a alguno de los ingredientes, especialmente coco. Consultar con un profesional de la salud antes de su uso si está bajo tratamiento médico o con condiciones médicas preexistentes. ORIGEN U.S.A. Vitaminas y Complementos Vitamina D",,false_no_registro_sanitario
Inkafarma,Shakra complejo de Vitamina B 120 Capsulas,Shakra complejo de Vitamina B 120 Capsulas,,45.00,PEN,available,https://inkafarma.pe/producto/shakra-complejo-de-vitamina-b-120-capsulas/1766172778426,1766172778426,SHAKRA,algolia_public_search,2026-06-08T00:46:09.835683+00:00,,"El complejo de vitaminas B reúne un grupo de nutrientes esenciales que trabajan en conjunto para apoyar el metabolismo energético, favorecer el buen funcionamiento del sistema nervioso y reducir el cansancio y la fatiga. Además, contribuye al mantenimiento de la piel, el cabello y las uñas, al mismo tiempo que fortalece el sistema inmunológico. Su aporte es clave para mantener equilibrio, vitalidad y bienestar en la rutina diaria. Suplementos Nutricionales Naturales",,false_no_registro_sanitario
