pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable,component_ids_detected,component_names_detected
Mifarma,Gomix Vitamina C Caramelo blando,Gomix Vitamina C Caramelo blando,,31.50,PEN,available,https://www.mifarma.com.pe/producto/gomix-vitamina-c-caramelo-blando/548797,548797,GCA TRADING,algolia_public_search,2026-06-08T01:10:27.306256+00:00,,"Gelatina de naranja, gelatina neutra, glucosa, azúcar, ácido cítrico, color naranja, ácido ascórbico, sabor naranja y agua tratada. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Suplementos y Vitaminas Gomitas Funcionales para Todo Vitamina C",,false_no_registro_sanitario,,
Mifarma,Sérum Antiedad Endocare Radiance C Ferulic Vitamina C Antioxidante,Sérum Antiedad Endocare Radiance C Ferulic Vitamina C Antioxidante,,172.50,PEN,available,https://www.mifarma.com.pe/producto/serum-antiedad-endocare-radiance-ferulic-vitamina/308820,308820,ENDOCARE,algolia_public_search,2026-06-08T01:10:27.315422+00:00,,"EDAFENCE® Powerful Anti-Pollution Defence, SCA® Growth Factor Technology, Vitamina C, Ácido Ferúlico, Vitamina E Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Cantabria Labs es una empresa farmacéutica de referencia en España en el ámbito de la prescripción dermatológica, destacándose tanto por el respaldo científico de sus productos como por la confianza que depositan los profesionales en su calidad. Con más de 25 años de experiencia en dermatología y un fuerte enfoque internacional, presente en más de 80 países, la compañía ofrece soluciones innovadoras para el cuidado de la piel, que responden a las necesidades de profesionales y pacientes a nivel global. Sérum Antiedad Endocare Cantabria Labs Radiance C Ferulic Vitamina C Antioxidante Ideal para Todo Tipo de Piel Sérum antipolución y antioxidante avanzado de rápida absorción, con excelente tolerancia, que protege la piel de los daños causados por la contaminación y los factores de estrés ambiental. Su fórmula ligera, sin residuo graso y con acabado aterciopelado, defiende la piel contra los efectos de los radicales libres y los contaminantes urbanos, siendo ideal para todo tipo de pieles. Además, es no comedogénico.Enriquecido con EDAfence®, una innovadora tecnología antipolución de eficacia comprobada contra metales pesados, humo de tabaco y contaminantes urbanos, y con Advanced Antiox Synergy, un sistema antioxidante de última generación. Su exclusiva combinación de SCA® Growth Factor Technology, vitamina C, ácido ferúlico y vitamina E proporciona una acción antioxidante y reparadora avanzada, ayudando a proteger y revitalizar la piel con alta tolerancia. Protección frente a la polución Textura ligera y rápida absorción Lo Mejor en Dermocosmética Tratamiento Facial Todo en Serum Dermatológico Hidratación Mejores Marcas de Cantabria Labs",,false_no_registro_sanitario,,
Mifarma,Pack 02 Vitamina E 400 Mason Natural,Pack 02 Vitamina E 400 Mason Natural,,84.40,PEN,available,https://www.mifarma.com.pe/producto/pack-02-vitamina-e-400-mason-natural/PACKNT135,PACKNT135,MASON,algolia_public_search,2026-06-08T01:10:27.315767+00:00,,Vitamina E 400UI Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas para Adultos Vitaminas Packs de Nutrición y Bienestar Vitamina E,,false_no_registro_sanitario,,
Mifarma,Pack 02 Vitamina E 1000 Mason Natural,Pack 02 Vitamina E 1000 Mason Natural,,202.00,PEN,available,https://www.mifarma.com.pe/producto/pack-02-vitamina-e-1000-mason-natural/PACKNT122,PACKNT122,MASON,algolia_public_search,2026-06-08T01:10:27.315884+00:00,,Vitamina E 1000UI Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Packs de Nutrición y Bienestar Vitamina E,,false_no_registro_sanitario,,
Mifarma,Pack Sérum Antimanchas + Protector Solar Vitamina C Garnier,Pack Sérum Antimanchas + Protector Solar Vitamina C Garnier,,153.00,PEN,available,https://www.mifarma.com.pe/producto/pack-serum-antimanchas-protector-solar-vitamina-c-garnier/PACKDB731,PACKDB731,GARNIER,algolia_public_search,2026-06-08T01:10:27.316846+00:00,,Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Packs de Belleza,,false_no_registro_sanitario,,
Mifarma,Loción Corporal Aquamarine con Vitamina E para Piel Normal a Seca,Loción Corporal Aquamarine con Vitamina E para Piel Normal a Seca,,17.90,PEN,available,https://www.mifarma.com.pe/producto/locion-corporal-aquamarine-con-vitamina-e-para-pie/138281,138281,AQUAMARINE,algolia_public_search,2026-06-08T01:10:27.318330+00:00,,"Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Loción hidratante no grasosa de rápida absorción, elaborada con Vitaminas E, humectantes y emolientes que proporcionan frescura y suavidad a manos y cuerpo. Cremas Hidratantes Cremas Corporales",,false_no_registro_sanitario,,
Mifarma,Loción Corporal Aquamarine con Vitamina A para Piel Extra Seca,Loción Corporal Aquamarine con Vitamina A para Piel Extra Seca,,17.90,PEN,available,https://www.mifarma.com.pe/producto/locion-corporal-aquamarine-con-vitamina-a-para-pie/130572,130572,AQUAMARINE,algolia_public_search,2026-06-08T01:10:27.469068+00:00,,"Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Loción hidratante no grasosa de rápida absorción, elaborada con Vitaminas A, humectantes y emolientes que proporcionan frescura y suavidad a manos y cuerpo. Cremas Hidratantes Cremas Corporales",,false_no_registro_sanitario,,
Mifarma,Crema Facial Enat con Vitamina E,Crema Facial Enat con Vitamina E,,51.50,PEN,available,https://www.mifarma.com.pe/producto/crema-facial-enat-con-vitamina-e/527473,527473,MEGA,algolia_public_search,2026-06-08T01:10:27.469269+00:00,,"Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Indicado en el tratamiento de la piel, la crema hidrata y ayuda a reducir las arrugas, también ayuda a suavizar y disminuir las cicatrices. Cuidado Facial Crema facial",,false_no_registro_sanitario,,
Mifarma,"Vitamina A-10,000UI Mason Cápsulas Blandas","Vitamina A-10,000UI Mason Cápsulas Blandas",,49.80,PEN,available,https://www.mifarma.com.pe/producto/vitamina-a-10000iu-capsulas-blandas/131741,131741,MASON,algolia_public_search,2026-06-08T01:10:27.470035+00:00,,"Vitamina A 3,000 mcg RAE (10,000 UI) Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) La Vitamina A contribuye a mantener una visión saludable. La Vitamina A ayuda en el mantenimiento de la visión nocturna. La Vitamina A contribuye al buen funcionamiento del sistema inmune. La Vitamina A contribuye a mantener una piel y mucosas en buenas condiciones. La Vitamina A ayuda a mantener la salud de la piel. Con vitamina A en Alta Potencia. Sin colorantes artificiales o sabores artificiales, Sin preservantes, azúcar, almidón, trigo, adulcorantes, lacteos, levadura, frutos secos, huevos. Libre de gluten. Vitaminas Vitamina A",,false_no_registro_sanitario,,
Mifarma,Pack Shampoo + Acondicionado Dove Hidratación + Vitamina A&E,Pack Shampoo + Acondicionado Dove Hidratación + Vitamina A&E,,26.90,PEN,available,https://www.mifarma.com.pe/producto/pack-shampoo-acondicionado-dove-hidratacion-vit-ae/319949,319949,DOVE,algolia_public_search,2026-06-08T01:10:27.472455+00:00,,Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Cuidado del Cabello Shampoo y Acondicionadores,,false_no_registro_sanitario,,
Mifarma,Sérum Facial Babaria Vitamina D,Sérum Facial Babaria Vitamina D,,42.90,PEN,available,https://www.mifarma.com.pe/producto/serum-facial-babaria-vitamina-d/319826,319826,BABARIA,algolia_public_search,2026-06-08T01:10:27.472590+00:00,,Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Cuidado Facial Sérum,,false_no_registro_sanitario,,
Mifarma,DHA + Vitamina D Nancare Nestlé Suspensión Oral,DHA + Vitamina D Nancare Nestlé Suspensión Oral,,77.50,PEN,available,https://www.mifarma.com.pe/producto/dha-vitamina-d-nancare-nestle-suspension-oral/319754,319754,NANCARE,algolia_public_search,2026-06-08T01:10:27.472873+00:00,,"Cada 0.31mL (8 gotas) contiene: 110mg DHA, 10ug Vitamina D. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Multivitamínicos Para Niños",,false_no_registro_sanitario,,
Mifarma,Sérum Vitamin C Catrice Fresh Glow,Sérum Vitamin C Catrice Fresh Glow,,31.90,PEN,available,https://www.mifarma.com.pe/producto/serum-vitamin-c-catrice-fresh-glow/318515,318515,CATRICE,algolia_public_search,2026-06-08T01:10:27.472993+00:00,,Vitamina C Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Cuidado Facial Sérum,,false_no_registro_sanitario,,
Mifarma,Autobronceador B.TAN Darkest Ácido Hialurónico y Vitamina C,Autobronceador B.TAN Darkest Ácido Hialurónico y Vitamina C,,74.90,PEN,available,https://www.mifarma.com.pe/producto/autobronceador-b-tan-darkest-hialuronico-vitc/316362,316362,B.TAN,algolia_public_search,2026-06-08T01:10:27.474740+00:00,,Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Cuidado de la Piel Bloqueadores Solares Bronceador,,false_no_registro_sanitario,,
Mifarma,Autobronceador B.TAN Insanely Dark Ácido Hialurónico y Vitamina C,Autobronceador B.TAN Insanely Dark Ácido Hialurónico y Vitamina C,,74.90,PEN,available,https://www.mifarma.com.pe/producto/autobronceador-btan-insanely-dark-hialuronico-vitc/316361,316361,B.TAN,algolia_public_search,2026-06-08T01:10:27.474868+00:00,,Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Cuidado de la Piel Bloqueadores Solares Bronceador,,false_no_registro_sanitario,,
Mifarma,Protector Labial Babaria 30 SPF Vitamina E,Protector Labial Babaria 30 SPF Vitamina E,,15.90,PEN,available,https://www.mifarma.com.pe/producto/protector-labial-babaria-30-spf-vitamina-e/314612,314612,BABARIA,algolia_public_search,2026-06-08T01:10:27.474973+00:00,,VITAMINA E VITAMINA E VITAMINA E Bloqueadores Solares,,false_no_registro_sanitario,,
Mifarma,Sérum Martiderm Shots Vitamina C Antiox,Sérum Martiderm Shots Vitamina C Antiox,,144.00,PEN,available,https://www.mifarma.com.pe/producto/serum-martiderm-shots-vitamina-c-antiox/313212,313212,MARTIDERM,algolia_public_search,2026-06-08T01:10:27.475169+00:00,,"Vitamina C pura 15% Vitamina C pura (ácido ascórbico): Potente antioxidante que combate los radicales libres, potencia la producción de colágeno y tiene efecto iluminador. Extracto de jengibre: Contiene gingeroles con propiedades antioxidantes que combaten el daño de los radicales libres. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Lo Mejor en Dermocosmética Tratamiento Facial Lo Mejor de Martiderm Todo en Serum Dermatológico Antiedad",,false_no_registro_sanitario,,
Mifarma,Agua Micelar Garnier Skin Active Vitamina C,Agua Micelar Garnier Skin Active Vitamina C,,16.50,PEN,available,https://www.mifarma.com.pe/producto/agua-micelar-garnier-skin-active-vitamina-c/309786,309786,GARNIER,algolia_public_search,2026-06-08T01:10:27.475910+00:00,,Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Lo Más Pedido en Belleza Cuidado Facial Agua Micelar L'Oreal y Garnier,,false_no_registro_sanitario,,
Mifarma,Crema Corporal Portugal Acaricé con Vitamina E,Crema Corporal Portugal Acaricé con Vitamina E,,25.60,PEN,available,https://www.mifarma.com.pe/producto/crema-corporal-portugal-acarice-con-vitamina-e/302653,302653,PORTUGAL,algolia_public_search,2026-06-08T01:10:27.477311+00:00,,"MantecA de Karite y Vitamina E Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Laboratorios Portugal, con más de 150 años de experiencia en el mercado con más de 2000 productos; Línea Cosmética (entre las más importantes la marca Bahía, Portugal Cosmetics y Floresta), Línea de Productos Naturales, Suplementos Nutricionales, Vitaminas, Línea Farmacéutica entre otros. Encuentra tus marcas de siempre en un solo lugar. Engrie a tu Piel con la Crema Corporal Portugal Acaricé con Vitamina E Ayuda a recuperar y mantener la hidratación de la piel, devolviéndole la humedad necesaria para mantenerla suave y protegida contra la sequedad del ambiente. Además, hidrata hasta el 100% ayudando a prevenir y aliviar la sequedad de la piel. Sigue cuidando y protegiendo tu piel ¡Portugal más cerca de ti! Cremas Hidratantes Cremas Corporales",,false_no_registro_sanitario,,
Mifarma,Crema Corporal Portugal Acaricé con Vitamina E,Crema Corporal Portugal Acaricé con Vitamina E,,8.90,PEN,available,https://www.mifarma.com.pe/producto/crema-corporal-portugal-acarice-con-vitamina-e/302647,302647,PORTUGAL,algolia_public_search,2026-06-08T01:10:27.477694+00:00,,"Vitamina E Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Laboratorios Portugal, con más de 150 años de experiencia en el mercado con más de 2000 productos; Línea Cosmética (entre las más importantes la marca Bahía, Portugal Cosmetics y Floresta), Línea de Productos Naturales, Suplementos Nutricionales, Vitaminas, Línea Farmacéutica entre otros. Encuentra tus marcas de siempre en un solo lugar. Engrie a tu Piel con la Crema Corporal Portugal Acaricé con Vitamina E Ayuda a recuperar y mantener la hidratación de la piel, devolviéndole la humedad necesaria para mantenerla suave y protegida contra la sequedad del ambiente. Además, hidrata hasta el 100% ayudando a prevenir y aliviar la sequedad de la piel. Sigue cuidando y protegiendo tu piel ¡Portugal más cerca de ti! Cremas Hidratantes Cremas Corporales",,false_no_registro_sanitario,,
Mifarma,Crema Corporal Portugal Acaricé con Vitamina E,Crema Corporal Portugal Acaricé con Vitamina E,,19.40,PEN,available,https://www.mifarma.com.pe/producto/crema-corporal-portugal-acarice-con-vitamina-e/302646,302646,PORTUGAL,algolia_public_search,2026-06-08T01:10:27.478059+00:00,,"Vitamina E Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Laboratorios Portugal, con más de 150 años de experiencia en el mercado con más de 2000 productos; Línea Cosmética (entre las más importantes la marca Bahía, Portugal Cosmetics y Floresta), Línea de Productos Naturales, Suplementos Nutricionales, Vitaminas, Línea Farmacéutica entre otros. Encuentra tus marcas de siempre en un solo lugar. Engrie a tu Piel con la Crema Corporal Portugal Acaricé con Vitamina E Ayuda a recuperar y mantener la hidratación de la piel, devolviéndole la humedad necesaria para mantenerla suave y protegida contra la sequedad del ambiente. Además, hidrata hasta el 100% ayudando a prevenir y aliviar la sequedad de la piel. Sigue cuidando y protegiendo tu piel ¡Portugal más cerca de ti! Cremas Hidratantes Cremas Corporales",,false_no_registro_sanitario,,
Mifarma,Crema Facial Babaria Vitamina C,Crema Facial Babaria Vitamina C,,36.00,PEN,available,https://www.mifarma.com.pe/producto/crema-facial-babaria-vitamina-c-50-ml/548831,548831,BABARIA,algolia_public_search,2026-06-08T01:10:27.482659+00:00,,Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) La crema facial Babaria te brinda tratamiento y cuidado para tu piel. Brillo y luminosidad gracias a su fórmula que combina ativos de la Vitamina C y vitamina E por su poder antioxidante. Protección contra la luz azul. Lo Más Pedido en Belleza Cuidado Facial Cuidado Facial en Todas las Marcas Crema facial,,false_no_registro_sanitario,,
Mifarma,Jabones Johnson's Cremoso con Aloe y Vitamina E,Jabones Johnson's Cremoso con Aloe y Vitamina E,,13.60,PEN,available,https://www.mifarma.com.pe/producto/jabones-johnsons-cremoso-aloe-y-vitamina-e/547181,547181,JOHNSON'S BABY,algolia_public_search,2026-06-08T01:10:27.482825+00:00,,Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) El Jabón JOHNSON'S contiene agentes hidratantes e ingredientes naturales que cuidan y protegen de tu piel. Dermatológicamente probado. Baño Jabones Jabón en Barra Jabones,,false_no_registro_sanitario,,
Mifarma,Serum Facial Babaria Vitamina C,Serum Facial Babaria Vitamina C,,40.00,PEN,available,https://www.mifarma.com.pe/producto/serum-facial-babaria-vitamina-c-30ml/538042,538042,BABARIA,algolia_public_search,2026-06-08T01:10:27.483191+00:00,,"Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Explora y disfruta de protección, belleza, cuidado, salud, bienestar, armonía y equilibrio con Babaria. Sus productos fueron diseñados especialmente para brindarte eficacia, calidad y cosmética facial, corporal y capilar. Desde 1981 brindándote cuidado para tu piel y cabello para todas y todos en la familia. Tratamiento y cuidado de la piel con Babaria Serum Facial Vitamina C El serum facial Babaria antioxidante te brinda cuidado para tu piel y luminosidad. Su fórmula con vitamina C protege frente a la Luz Azul proveniente de los dispositivos móviles, y frente a la polución, además estimula la síntesis de Ácido Hialurónico y del Colágeno natural de la piel, mejorando la flexibilidad. También inhibe la glicación, por lo que tiene un efecto antiedad. Aumenta el brillo de la piel y reduce las manchas por la edad. Y junto con la Vitamina E, hacen sinergia sus efectos antioxidantes y disminuyen los radicales libres. Lo Más Pedido en Belleza Cuidado Facial Cuidado Facial en Todas las Marcas Crema facial",,false_no_registro_sanitario,,
Mifarma,Shampoo Johnson's NF Fuerza y Vitamina,Shampoo Johnson's NF Fuerza y Vitamina,,31.80,PEN,available,https://www.mifarma.com.pe/producto/shampoo-johnsons-nf-fuerza-y-vitamina/529585,529585,JOHNSON'S BABY,algolia_public_search,2026-06-08T01:10:27.483685+00:00,,"Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Bienvenido a la aventura más gratificante de la vida, en la que cada momento con tu bebé se vuelve especial y se convierte en una experiencia maravillosa. Todos los productos Johnson's Baby están elaborados para cada etapa, edad y especializados para el mejor cuidado y protección de tu bebé. Descubre todo de Johnson's en Inkafarma, pureza que inspira. Higiene y Cuidado Capilar con Johnson's Shampoo NF Fuerza y Vitamina La línea johnson's Fuerza y Vitamina realza la fuerza natural del cabello en desarrollo, ayudando a prevenir los quiebres. Descubre Toda la Línea Johnson's que Cuida la Piel de tu Bebé Productos para el aseo y cuidado en Inkafarma Acondicionador Johnson's Gotas de Brillo Ayuda a realzar naturalmente el color del cabello claro de tu bebé. Exclusiva fórmula no más lágrimas y sin alcohol. Jabón Cremoso Johnson's Baby Original Ayuda con la higiene y cuidado de la piel, con fórmula ligera que limpia suavemente la piel de tu bebé. Aceite para Bebé Johnson's Baby Ayuda a remover costras, durezas de la cabecita y orejitas de tu bebé. Hidratación natural de la piel con Johnson's. Aseo Bebé / Niños Shampoo para Niños",,false_no_registro_sanitario,,
Mifarma,Acondicionador Johnson's NF Fuerza y Vitamina,Acondicionador Johnson's NF Fuerza y Vitamina,,31.80,PEN,available,https://www.mifarma.com.pe/producto/acondicionador-johnsons-nf-fuerza-y-vitamina/529567,529567,JOHNSON'S BABY,algolia_public_search,2026-06-08T01:10:27.484056+00:00,,"Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Bienvenido a la aventura más gratificante de la vida, en la que cada momento con tu bebé se torna especial y se convierte en una experiencia maravillosa. Los productos Johnsons te invitan a que cada momento compartido con tu bebé es una oportunidad para darle mucho más: más contacto, más estimulación y más estimulación, logrando en tu bebé un desarrollo más saludable. Hidratación y cuidado capilar con Johnson's Acondicionador NF Hidratación Intensa Especialmente formulado para lavar el pelo delicado de los niños de manera suave, eficaz y segura. Su exclusiva fórmula No Más Lágrimas, no irrita los ojos ni la piel de tu niño, es de uso diario y está enriquecido con Aloe y Vitamina E. El uso de toda la línea proporciona hidratación intensa al pelo. Baño Cuidado del Cabello Acondicionador Shampoo y Acondicionadores",,false_no_registro_sanitario,,
