pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable,component_ids_detected,component_names_detected
Inkafarma,Crema Depilatoria Facial con Manzanilla y Vitamina E 50 ml Depilé,Crema Depilatoria Facial con Manzanilla y Vitamina E 50 ml Depilé,,28.90,PEN,available,https://inkafarma.pe/producto/crema-depilatoria-facial-con-manzanilla-y-vitamina-e-50-ml-depile/1766180441883,1766180441883,GENÉRICO,algolia_public_search,2026-06-08T01:09:23.252315+00:00,,"Crema Depilatoria Facial con Manzanilla y Vitamina E 50 ml – Depilé La Crema Depilatoria Facial Depilé con Manzanilla y Vitamina E está especialmente formulada para eliminar suavemente el vello del rostro sin irritar la piel. Su combinación de extracto de manzanilla y vitamina E ayuda a calmar, hidratar y proteger la piel, dejándola tersa, suave y con una sensación de frescura. Ideal para pieles sensibles y uso frecuente. Beneficios: - Elimina eficazmente el vello facial sin irritar. - Con manzanilla y vitamina E que calman y suavizan la piel. - Hidrata y protege, dejando el rostro terso y luminoso. - Fórmula delicada ideal para zonas sensibles. - Resultado rápido y sin dolor. Modo de uso: 1. Aplica una capa uniforme sobre la zona a depilar. 2. Deja actuar de 5 a 8 minutos (sin exceder el tiempo). 3. Retira con un algodón o esponja húmeda y enjuaga con agua. 4. Seca suavemente la piel. Advertencias: Uso externo. Evita ojos y mucosas. No aplicar sobre piel irritada. Marca: Depilé Línea: Facial Presentación: Tubo de 50 ml Principio activo: Manzanilla y Vitamina E Contenido neto: 50 ml Tipo de piel: Sensible Registro Sanitario: NSOC30312-17PE Depilación Cremas Depilatorias",,false_no_registro_sanitario,,
Inkafarma,Serum Corrector de Manchas Oscuras Vitamina E 30ml - DR RASHEL,Serum Corrector de Manchas Oscuras Vitamina E 30ml - DR RASHEL,,56.00,PEN,available,https://inkafarma.pe/producto/serum-corrector-de-manchas-oscuras-vitamina-e-30ml-dr-rashel/1766178447695,1766178447695,GENÉRICO,algolia_public_search,2026-06-08T01:09:23.252663+00:00,,"Serum Corrector de Manchas Oscuras Vitamina E 30ml - DR RASHEL Ideal para: Personas con manchas oscuras, marcas de acné o hiperpigmentación que desean unificar el tono y aclarar la piel. Beneficios: - Vitamina E antioxidante que protege y repara la piel. - Reduce manchas oscuras y previene la aparición de nuevas. - Unifica el tono y mejora la luminosidad del rostro. - Hidrata y suaviza la piel para una textura más uniforme. - Fórmula ligera de rápida absorción, ideal para uso diario. Modo de uso: Aplicar 2 a 3 gotas sobre el rostro limpio y seco, enfocando en las áreas con manchas. Masajear suavemente hasta su completa absorción. Usar mañana y noche. Usar protector solar durante el día. Advertencia: Solo uso externo. Evitar contacto con los ojos. Suspender si causa irritación. Mantener en lugar fresco y alejado de la luz solar. Cuidado Facial Sérum",,false_no_registro_sanitario,,
Inkafarma,Serum Corrector de Manchas Oscuras Vitamina E 30ml - DR RASHEL,Serum Corrector de Manchas Oscuras Vitamina E 30ml - DR RASHEL,,56.00,PEN,available,https://inkafarma.pe/producto/serum-corrector-de-manchas-oscuras-vitamina-e-30ml-dr-rashel/1756502366745,1756502366745,GENÉRICO,algolia_public_search,2026-06-08T01:09:23.252983+00:00,,"Serum Corrector de Manchas Oscuras Vitamina E 30ml - DR RASHEL Ideal para: Personas con manchas oscuras, marcas de acné o hiperpigmentación que desean unificar el tono y aclarar la piel. Beneficios: - Vitamina E antioxidante que protege y repara la piel. - Reduce manchas oscuras y previene la aparición de nuevas. - Unifica el tono y mejora la luminosidad del rostro. - Hidrata y suaviza la piel para una textura más uniforme. - Fórmula ligera de rápida absorción, ideal para uso diario. Modo de uso: Aplicar 2 a 3 gotas sobre el rostro limpio y seco, enfocando en las áreas con manchas. Masajear suavemente hasta su completa absorción. Usar mañana y noche. Usar protector solar durante el día. Advertencia: Solo uso externo. Evitar contacto con los ojos. Suspender si causa irritación. Mantener en lugar fresco y alejado de la luz solar. Cuidado Facial Sérum",,false_no_registro_sanitario,,
Inkafarma,Parches de Ojos de Vitamina C - Fruit of The Wokali,Parches de Ojos de Vitamina C - Fruit of The Wokali,,39.50,PEN,available,https://inkafarma.pe/producto/Parches-de-Ojos-de-Vitamina-C---Fruit-of-The-Wokali/1777909401788,1777909401788,WOKALI,algolia_public_search,2026-06-08T01:09:23.253264+00:00,,"Descripción: Hidrata suavemente la piel la piel de los ojos y al mismo tiempo disminuye la ojeras y bolsas que se forman debajo de los ojos dando un aspecto hidratante. Características: Hidratación Profundas Ojeras claras Reducir las líneas finas Beneficios: Mejora la bolsa de ojos con borde negro en los ojos. Reduce el edema ocular y ayuda a eliminar las ojeras. Ayuda a aliviar las líneas finas y las patas de gallo. Modo de uso: Después de limpiar y tonificar, aplique el parche en el área debajo de los ojos con la espátula proporcionada y retire después de 15-20 minutos. Cuidado Facial Mascarillas",,false_no_registro_sanitario,,
Inkafarma,Parches Para Ojos Con Vitamina C - Wokali,Parches Para Ojos Con Vitamina C - Wokali,,39.50,PEN,available,https://inkafarma.pe/producto/Parches-Para-Ojos-Con-Vitamina-C---Wokali/1777909401264,1777909401264,WOKALI,algolia_public_search,2026-06-08T01:09:23.253541+00:00,,"Descripción: Hidrata suavemente la piel la piel de los ojos y al mismo tiempo disminuye la ojeras y bolsas que se forman debajo de los ojos dando un aspecto hidratante. Características: Hidratación Profundas Ojeras claras Reducir las líneas finas Beneficios: Mejora la bolsa de ojos con borde negro en los ojos. Reduce el edema ocular y ayuda a eliminar las ojeras. Ayuda a aliviar las líneas finas y las patas de gallo. Modo de uso: Después de limpiar y tonificar, aplique el parche en el área debajo de los ojos con la espátula proporcionada y retire después de 15-20 minutos. Cuidado Facial Mascarillas",,false_no_registro_sanitario,,
Inkafarma,Parches Para Ojos De Vitamina C,Parches Para Ojos De Vitamina C,,39.90,PEN,available,https://inkafarma.pe/producto/Parches-Para-Ojos-De-Vitamina-C/1777909442153,1777909442153,WOKALI,algolia_public_search,2026-06-08T01:09:23.253804+00:00,,"Descripción: Hidrata suavemente la piel la piel de los ojos y al mismo tiempo disminuye la ojeras y bolsas que se forman debajo de los ojos dando un aspecto hidratante. Características: Hidratación Profundas Ojeras claras Reducir las líneas finas Beneficios: Mejora la bolsa de ojos con borde negro en los ojos. Reduce el edema ocular y ayuda a eliminar las ojeras. Ayuda a aliviar las líneas finas y las patas de gallo. Modo de uso: Después de limpiar y tonificar, aplique el parche en el área debajo de los ojos con la espátula proporcionada y retire después de 15-20 minutos. Cuidado Facial Mascarillas",,false_no_registro_sanitario,,
Inkafarma,Aceite Corporal Vitamina C + Limpiador Facial Iluminador,Aceite Corporal Vitamina C + Limpiador Facial Iluminador,,59.90,PEN,available,https://inkafarma.pe/producto/aceite-corporal-vitamina-c-limpiador-facial-iluminador/1756498698516,1756498698516,GENÉRICO,algolia_public_search,2026-06-08T01:09:23.254313+00:00,,"Aceite Corporal Vitamina C Dr Rashel 100ml Aceites naturales ricos en antioxidantes, piel hidratada, suave, iluminada. Beneficios: Ayuda a reparar la piel dañada: repleto de ácidos grasos esenciales, vitaminas y antioxidantes, el aceite corporal ayuda a restaurar la piel seca y dañada a su estado saludable. La barrera protectora de humedad de la piel se fortalece para proteger la piel de la contaminación de la ciudad. Ayuda a reducir los signos del envejecimiento prematuro de la piel. Piel suave e hidratada: Se mezclan múltiples aceites naturales de primera calidad en el aceite corporal para hidratar profundamente la piel, eliminar la sequedad y mantener la piel suave e hidratada durante todo el día. Ayuda a iluminar el cutis: Enriquecido con vitamina C, ayuda a minimizar las imperfecciones y proporciona un tono de piel uniforme y radiante. Modo de Uso: Después del baño, seca tu cuerpo, toma una cantidad adecuada en la palma de tu mano y aplícala en tu cuerpo, masajea suavemente hasta su absorción. - Limpiador Facial Iluminador Vitamina C 100g DR RASHEL El lavado facial iluminador con vitamina C es un limpiador avanzado para aclarar la piel y antienvejecimiento. La formulación con bloqueadores de melanina ayuda a aclarar la pigmentación, la rica espuma en crema puede eliminar la suciedad, el aceite y los residuos de maquillaje, destapar las presiones de la piel y dejar la piel completamente limpia. Y la vitamina C, un poderoso antioxidante, ayuda a prevenir el daño de la piel al bloquear los radicales libres. Modo de uso: Úselo dos veces al día, exprima una pequeña cantidad en la mano y trabaje hasta obtener una abundante espuma. Masajear sobre el rostro húmedo, evitar el contacto con los ojos, enjuagar abundantemente con agua. Cremas Hidratantes Cremas Corporales",,false_no_registro_sanitario,,
Inkafarma,Aceite Corporal Vitamina C + Mascarilla Facial Vitamina C.,Aceite Corporal Vitamina C + Mascarilla Facial Vitamina C.,,59.90,PEN,available,https://inkafarma.pe/producto/aceite-corporal-vitamina-c-mascarilla-facial-vitamina-c/1756498681140,1756498681140,WOKALI,algolia_public_search,2026-06-08T01:09:23.254943+00:00,,"Aceite Corporal Vitamina C Dr Rashel 100ml Aceites naturales ricos en antioxidantes, piel hidratada, suave, iluminada. Beneficios: Ayuda a reparar la piel dañada: repleto de ácidos grasos esenciales, vitaminas y antioxidantes, el aceite corporal ayuda a restaurar la piel seca y dañada a su estado saludable. La barrera protectora de humedad de la piel se fortalece para proteger la piel de la contaminación de la ciudad. Ayuda a reducir los signos del envejecimiento prematuro de la piel. Piel suave e hidratada: Se mezclan múltiples aceites naturales de primera calidad en el aceite corporal para hidratar profundamente la piel, eliminar la sequedad y mantener la piel suave e hidratada durante todo el día. Ayuda a iluminar el cutis: Enriquecido con vitamina C, ayuda a minimizar las imperfecciones y proporciona un tono de piel uniforme y radiante. Modo de Uso: Después del baño, seca tu cuerpo, toma una cantidad adecuada en la palma de tu mano y aplícala en tu cuerpo, masajea suavemente hasta su absorción. - Mascara Facial Vitamina C 30ml x10 piezas - WOKALI Una serie de mascarillas de tela a base de super alimentos, diseñadas para mantener la belleza y salud de la piel del rostro. El extracto de Naranja, puede reponer eficazmente la humedad en un corto periodo de tiempo, también es rico en minerales y vitamina E, hidrata mientras reafirma y suaviza la piel. El extracto de quinoa regula el estado sensible y frágil de la piel, cuida y repara la piel sensible. Modo de uso: Después de lavarse la cara, aplique un tónico adecuado para su tipo de piel. Rasgue la bolsa y coloque la máscara suave en su cara. Deje la máscara durante 10 a 20 minutos para permitir suficiente tiempo para que los nutrientes se absorban completamente en la piel. Después de que los nutrientes se hayan absorbido por completo, retira la máscara y de y de palmaditas en la piel suavemente hasta que el exceso de esencia se absorba en la piel. Continúe con su régimen diario de cuidado de la piel usando crema. Cremas Hidratantes Cremas Corporales",,false_no_registro_sanitario,,
Inkafarma,PACK DE 3 JABON BLANQUEADOR CON VITAMINA C 100GR - DR RASHEL,PACK DE 3 JABON BLANQUEADOR CON VITAMINA C 100GR - DR RASHEL,,65.00,PEN,available,https://inkafarma.pe/producto/pack-de-3-jabon-blanqueador-con-vitamina-c-100gr-dr-rashel/1766177589532,1766177589532,GENÉRICO,algolia_public_search,2026-06-08T01:09:23.257449+00:00,,"Jabón Blanqueador con Vitamina C 100g – Dr. Rashel Ideal para: Pieles opacas, con manchas o tono desigual que buscan aclarar, iluminar y limpiar profundamente. Beneficios: - Enriquecido con vitamina C que unifica e ilumina el tono. - Ayuda a reducir manchas oscuras y marcas de acné. - Limpia profundamente sin resecar la piel. - Aporta frescura, suavidad y aspecto radiante. - Ideal para rostro y cuerpo, apto para uso diario. Modo de uso: Aplicar sobre la piel húmeda, masajear suavemente hasta hacer espuma y enjuagar con abundante agua. Usar día y noche. Advertencia: Solo uso externo. Evitar contacto con los ojos. No aplicar sobre piel lesionada. Usar protector solar durante el día para mejores resultados. Mantener en lugar fresco y seco. Jabones Jabón en Barra",,false_no_registro_sanitario,,
Inkafarma,PACK DE 3 JABON BLANQUEADOR CON VITAMINA C 100GR - DR RASHEL,PACK DE 3 JABON BLANQUEADOR CON VITAMINA C 100GR - DR RASHEL,,65.00,PEN,available,https://inkafarma.pe/producto/pack-de-3-jabon-blanqueador-con-vitamina-c-100gr-dr-rashel/1757215613248,1757215613248,GENÉRICO,algolia_public_search,2026-06-08T01:09:23.257785+00:00,,"Jabón Blanqueador con Vitamina C 100g – Dr. Rashel Ideal para: Pieles opacas, con manchas o tono desigual que buscan aclarar, iluminar y limpiar profundamente. Beneficios: - Enriquecido con vitamina C que unifica e ilumina el tono. - Ayuda a reducir manchas oscuras y marcas de acné. - Limpia profundamente sin resecar la piel. - Aporta frescura, suavidad y aspecto radiante. - Ideal para rostro y cuerpo, apto para uso diario. Modo de uso: Aplicar sobre la piel húmeda, masajear suavemente hasta hacer espuma y enjuagar con abundante agua. Usar día y noche. Advertencia: Solo uso externo. Evitar contacto con los ojos. No aplicar sobre piel lesionada. Usar protector solar durante el día para mejores resultados. Mantener en lugar fresco y seco. Jabones Jabón en Barra",,false_no_registro_sanitario,,
Inkafarma,Serúm Vitamina C12 - Anti Manchas 30ML,Serúm Vitamina C12 - Anti Manchas 30ML,,83.00,PEN,available,https://inkafarma.pe/producto/Serúm-Vitamina-C12---Anti-Manchas-30ML/1778016346974,1778016346974,DR DERMALFIX,algolia_public_search,2026-06-08T01:09:23.258633+00:00,,"El S&eacute;rum Vitamina C12 es un tratamiento facial dise&ntilde;ado para aportar luminosidad, mejorar el tono de la piel y ayudar a reducir la apariencia de manchas. Su f&oacute;rmula con vitamina C al 12% act&uacute;a como antioxidante, protegiendo la piel frente a los radicales libres y favoreciendo un rostro m&aacute;s uniforme y radiante. Su textura ligera de r&aacute;pida absorci&oacute;n permite que los activos penetren f&aacute;cilmente sin dejar sensaci&oacute;n grasosa. Con el uso continuo, ayuda a mejorar la apariencia de la piel opaca, suavizar irregularidades y promover un aspecto m&aacute;s fresco y revitalizado. Tipo de producto: S&eacute;rum facial iluminador Uso: T&oacute;pico facial Formato: S&eacute;rum l&iacute;quido Tipo de piel: Todo tipo de piel. Ingredientes principales: Vitamina C 12%, antioxidantes, agentes hidratantes y componentes iluminadores. BENEFICIOS: Aporta luminosidad al rostro Ayuda a unificar el tono de la piel Contribuye a reducir manchas Acci&oacute;n antioxidante Mejora la apariencia de piel opaca Textura ligera de r&aacute;pida absorci&oacute;n MODO DE USO:&nbsp; Aplicar de 2 a 3 gotas sobre el rostro limpio y seco, distribuyendo suavemente hasta su absorci&oacute;n. Usar preferiblemente en la ma&ntilde;ana y complementar con protector solar durante el d&iacute;a. RECOMENDACIONES: Uso externo &uacute;nicamente Evitar el contacto con los ojos Usar protector solar durante el d&iacute;a Conservar en lugar fresco y seco Suspender su uso en caso de irritaci&oacute;n Cuidado Facial Sérum",,false_no_registro_sanitario,,
Inkafarma,Serúm Iluminador Vitamina C12 30ML,Serúm Iluminador Vitamina C12 30ML,,83.00,PEN,available,https://inkafarma.pe/producto/Serúm-Iluminador-Vitamina-C12-30ML/1776715342286,1776715342286,DR DERMALFIX,algolia_public_search,2026-06-08T01:09:23.259410+00:00,,"El Sérum Iluminador Vitamina C12 es un tratamiento facial diseñado para aportar luminosidad, mejorar el tono de la piel y ayudar a reducir la apariencia de manchas. Su fórmula con vitamina C al 12% actúa como antioxidante, protegiendo la piel frente a los radicales libres y favoreciendo un rostro más uniforme y radiante. Su textura ligera de rápida absorción permite que los activos penetren fácilmente sin dejar sensación grasosa. Con el uso continuo, ayuda a mejorar la apariencia de la piel opaca, suavizar irregularidades y promover un aspecto más fresco y revitalizado. Tipo de producto: Sérum facial iluminador Uso: Tópico facial Formato: Sérum líquido Tipo de piel: Todo tipo de piel. Ingredientes principales: Vitamina C 12%, antioxidantes, agentes hidratantes y componentes iluminadores. BENEFICIOS: Aporta luminosidad al rostro Ayuda a unificar el tono de la piel Contribuye a reducir manchas Acción antioxidante Mejora la apariencia de piel opaca Textura ligera de rápida absorción MODO DE USO:&nbsp; Aplicar de 2 a 3 gotas sobre el rostro limpio y seco, distribuyendo suavemente hasta su absorción. Usar preferiblemente en la mañana y complementar con protector solar durante el día. RECOMENDACIONES: Uso externo únicamente Evitar el contacto con los ojos Usar protector solar durante el día Conservar en lugar fresco y seco Suspender su uso en caso de irritación Cuidado Facial Sérum",,false_no_registro_sanitario,,
Inkafarma,PACK LIMPIEZA CORPORAL VITAMINA C CATHY DOLL,PACK LIMPIEZA CORPORAL VITAMINA C CATHY DOLL,,89.90,PEN,available,https://inkafarma.pe/producto/pack-limpieza-corporal-vitamina-c-cathy-doll/1775761038312,1775761038312,CATHY DOLL,algolia_public_search,2026-06-08T01:09:23.259685+00:00,,"PACK LIMPIEZA CORPORAL VITAMINA C CATHY DOLL- JABON CORPORAL 520ML + PEELING CORPORAL 320ML El Cathy Doll Whitamin C Brightening Body Cleanser es un gel de ducha diseñado para limpiar profundamente la piel mientras la ilumina y protege. Su fórmula combina ingredientes naturales que ofrecen múltiples beneficios para el cuidado diario del cuerpo. El Cathy Doll Whitamin C Peeling Gel es un gel exfoliante de 320 gramos diseñado para revitalizar la piel, eliminando células muertas y promoviendo una apariencia más luminosa y juvenil. Su fórmula combina ingredientes naturales que aportan múltiples beneficios para el cuidado de la piel. Cremas Hidratantes Cremas Corporales",,false_no_registro_sanitario,,
Inkafarma,Suero Facial DR RASHEL Vitamina C 50 ML,Suero Facial DR RASHEL Vitamina C 50 ML,,54.00,PEN,available,https://inkafarma.pe/producto/suero-facial-dr-rashel-vitamina-c-50-ml/1744213374022,1744213374022,DR RASHEL,algolia_public_search,2026-06-08T01:09:23.260885+00:00,,"El Suero Facial DR Rashel Vitamina C es un potente antioxidante que contribuye a iluminar la piel, atenuar manchas y mejorar la producción de colágeno. Su fórmula con vitamina C ofrece hidratación profunda y combate los signos del envejecimiento, dejando la piel con un aspecto radiante y saludable. Se presenta en un frasco de 50 ml con dosificador tipo gotero, contiene antioxidantes, tiene una textura ligera y de rápida absorción, ayuda a unificar el tono de la piel y aporta firmeza y luminosidad. Aclara el tono, combate signos de envejecimiento prematuro, hidrata, revitaliza y estimula la producción de colágeno, protegiendo además contra daños ambientales y radicales libres. Su contenido es de 50 ml, es apto para todo tipo de piel, se recomienda su uso diario en la mañana y noche, y su textura es ligera y refrescante. Para aplicarlo, se debe lavar y secar el rostro, aplicar unas gotas sobre la piel limpia, masajear suavemente hasta su completa absorción, usarlo mañana y noche para mejores resultados, y aplicar protector solar durante el día. Incluye 1 frasco de suero facial DR Rashel Vitamina C de 50 ml. Este producto cuenta con 1 mes de garantía contra defectos de fabricación, no válida si ha sido manipulado o reparado por personal no autorizado por ZR MEDIC, por uso inadecuado o desgaste natural. Para servicio al cliente o asistencia técnica, puedes contactarnos a través del número o correo electrónico proporcionado al momento de la compra, el equipo de atención al cliente de ZR MEDIC está disponible para ayudarte. Cuidado Facial Sérum",,false_no_registro_sanitario,,
Inkafarma,Gomitas Masticables Sabor Naranja con Vitamina C 60 gomitas,Gomitas Masticables Sabor Naranja con Vitamina C 60 gomitas,,49.50,PEN,available,https://inkafarma.pe/producto/gomitas-masticables-sabor-naranja-con-vitamina-c-60-gomitas/1764685153582,1764685153582,GENÉRICO,algolia_public_search,2026-06-08T01:09:23.266478+00:00,,"Gomitas Masticables Sabor Naranja con Vitamina C 60 gomitas Este suplemento en forma de caramelo blando ofrece la dosis diaria de Vitamina C, esencial para reforzar el sistema inmunológico , proteger las células del estrés oxidativo y contribuir a la formación de colágeno. Con un delicioso sabor a naranja, son la manera perfecta y refrescante de apoyar la salud de toda la familia. Potencia tu Inmunidad: Fuente de Vitamina C (ácido ascórbico), que fortalece las defensas naturales del cuerpo. Sabor Cítrico: Caramelo blando con un refrescante y popular sabor a naranja. Para la Piel y Energía: Contribuye a la formación normal de colágeno y ayuda a reducir el cansancio. Suplementos Nutricionales Adultos",,false_no_registro_sanitario,,
Inkafarma,Jabón Iluminador y Aclarador Vitamina C + Crema Blanqueadora Corporal y Partes Privadas,Jabón Iluminador y Aclarador Vitamina C + Crema Blanqueadora Corporal y Partes Privadas,,49.90,PEN,available,https://inkafarma.pe/producto/jabon-iluminador-y-aclarador-vitamina-c-crema-blanqueadora-corporal-y-partes-privadas/1757213282885,1757213282885,GENÉRICO,algolia_public_search,2026-06-08T01:09:23.267431+00:00,,"Dr. Rashel - Jabón blanqueador iluminador y antienvejecimiento con vitamina C Jabón de vitamina C que contiene ingredientes nutritivos y vitamina C, para iluminar la piel y reducir las arrugas. Este jabón especialmente suave puede limpiar la piel profundamente hasta los poros, nutrir la piel para que esté radiante y suave, reducir los melasmas, las pecas y las manchas oscuras, reducir la grasa en la cara, mantener la humedad de la piel, eliminar las manchas que obstruyen la cara y reducir y prevenir formación de acné. Modo de uso:Humedezca la piel del rostro con agua tibia, use una red espumosa para batir el jabón en una espuma delicada y rica. Aplicar la espuma sobre el rostro, masajear suavemente la piel limpia con movimientos circulares. Enjuague con agua fría y seque. También se puede usar como limpiador de manos y jabón de baño para limpiar la piel. - Crema Blanqueadora Corporal y Partes Privadas Dr Rashel 100g Esta crema blanqueadora se puede aplicar en la axila, las áreas privadas, los codos, las rodillas, la parte interna del muslo o donde sienta que lo necesita. Contiene nianimicida y ácido hialurónico enriquecido, textura fina, se adaptan a la piel, frotando suavemente con un paño y se distribuyen uniformemente, cubren una variedad de imperfecciones de tamaño, ocultan los poros pequeños. Modo de uso: Aplicar correctamente en el cuerpo (donde deseas blanquear el área) permanecer de 10 a 15 minutos, después de la ducha masajear durante 30 segundos doble efecto, superficie de piel de tono de blanqueamiento instantáneo. La piel suave y blanqueadora se mantiene todo el día. Cuidado Facial Limpieza Facial",,false_no_registro_sanitario,,
Inkafarma,Crema Limpiadora Vitamina C + Jabon Iluminador Vitamina C,Crema Limpiadora Vitamina C + Jabon Iluminador Vitamina C,,49.90,PEN,available,https://inkafarma.pe/producto/crema-limpiadora-vitamina-c-jabon-iluminador-vitamina-c/1756498796298,1756498796298,GENÉRICO,algolia_public_search,2026-06-08T01:09:23.440217+00:00,,"Limpiador Facial Iluminador Vitamina C 100g DR RASHEL El lavado facial iluminador con vitamina C es un limpiador avanzado para aclarar la piel y antienvejecimiento. La formulación con bloqueadores de melanina ayuda a aclarar la pigmentación, la rica espuma en crema puede eliminar la suciedad, el aceite y los residuos de maquillaje, destapar las presiones de la piel y dejar la piel completamente limpia. Y la vitamina C, un poderoso antioxidante, ayuda a prevenir el daño de la piel al bloquear los radicales libres. Modo de uso: Úselo dos veces al día, exprima una pequeña cantidad en la mano y trabaje hasta obtener una abundante espuma. Masajear sobre el rostro húmedo, evitar el contacto con los ojos, enjuagar abundantemente con agua. - Dr. Rashel - Jabón blanqueador iluminador y antienvejecimiento con vitamina C Jabón de vitamina C que contiene ingredientes nutritivos y vitamina C, para iluminar la piel y reducir las arrugas. Este jabón especialmente suave puede limpiar la piel profundamente hasta los poros, nutrir la piel para que esté radiante y suave, reducir los melasmas, las pecas y las manchas oscuras, reducir la grasa en la cara, mantener la humedad de la piel, eliminar las manchas que obstruyen la cara y reducir y prevenir formación de acné. Modo de uso: Humedezca la piel del rostro con agua tibia, use una red espumosa para batir el jabón en una espuma delicada y rica. Aplicar la espuma sobre el rostro, masajear suavemente la piel limpia con movimientos circulares. Enjuague con agua fría y seque. También se puede usar como limpiador de manos y jabón de baño para limpiar la piel. Cuidado Facial Crema facial",,false_no_registro_sanitario,,
Inkafarma,Crema Corporal Colágeno + Parches de ojos Vitamina C.,Crema Corporal Colágeno + Parches de ojos Vitamina C.,,49.90,PEN,available,https://inkafarma.pe/producto/crema-corporal-colageno-parches-de-ojos-vitamina-c/1756498678869,1756498678869,WOKALI,algolia_public_search,2026-06-08T01:09:23.440575+00:00,,"Gel Exfoliante de Colágeno con Ácido Hialuronico JAMPAQ Diseñado para suavemente eliminar células muertas e impurezas, mientras estimula la circulación sanguínea. Enriquecido con Ácido Hialuronico, este producto ofrece un rejuvenecimiento cutáneo al mismo tiempo que protege la elastina y el colágeno esenciales para una piel saludable. Modo de uso: La crema debe aplicarse en forma abundante 1 ó 2 veces por día sobre la piel del cuerpo, realizando un suave masaje de movimientos circulares ascendentes para estimular el sistema circulatorio. - Parches de Ojos de Vitamina C Fruit of The Wokali Hidrata suavemente la piel la piel de los ojos y al mismo tiempo disminuye la ojera y bolsas que se forman debajo de los ojos dando un aspecto hidratante. Modo de uso: Después de limpiar y tonificar, aplique el parche en el área debajo de los ojos con la espátula proporcionada y retire después de 15-20 minutos. Cremas Hidratantes Cremas Corporales",,false_no_registro_sanitario,,
Inkafarma,Serum California + Mascarilla con Vitamina C,Serum California + Mascarilla con Vitamina C,,49.90,PEN,available,https://inkafarma.pe/producto/serum-california-mascarilla-con-vitamina-c/1756498433314,1756498433314,GENÉRICO,algolia_public_search,2026-06-08T01:09:23.441386+00:00,,"Serum California Vitamina C Laikou 100ml.: Serum facial que contiene vitamina C en dos formas, fosfato de ascórbico de sodio y ácido ascórbico, que aportan beneficios antioxidantes, antiacné y aclarante a tu piel. La vitamina C es un nutriente esencial que tiene propiedades antioxidantes, que ayudan a proteger la piel de los daños causados por los radicales libres y a prevenir el envejecimiento prematuro. También tiene propiedades antiinflamatorias, que calman y suavizan la piel, reduciendo las irritaciones y las rojeces. Además, tiene propiedades aclarantes, que inhiben la producción de melanina, el pigmento que causa las manchas y el oscurecimiento de la piel. Dr. Rashel Mascarilla Vitamina C Mascarilla facial de arcilla de cúrcuma con vitamina C natural con propiedades antioxidantes para ayudar a prevenir y rehidratar la piel seca/apagada. Puede mejorar las líneas finas y las arrugas, la apariencia de enrojecimiento, opacidad y textura irregular. Antioxidante tiene una fuerte capacidad antioxidante que restaura el aspecto de luminosidad de la piel opaca y funciona bien para tratar el tono desigual de la piel. Dejando la piel con una sensación suave, flexible y brillante. Esta mascarilla facial de arcilla desintoxicante tiene la ventaja de exfoliar, elimina la opacidad, la sequedad, exfolia las células muertas de la piel, extrae toxinas y aceites e ilumina la piel. Cuidado Facial Sérum",,false_no_registro_sanitario,,
Inkafarma,Serum California + Parches Para Contorno De Ojos De Vitamina C,Serum California + Parches Para Contorno De Ojos De Vitamina C,,49.90,PEN,available,https://inkafarma.pe/producto/serum-california-parches-para-contorno-de-ojos-de-vitamina-c/1756498431943,1756498431943,GENÉRICO,algolia_public_search,2026-06-08T01:09:23.442188+00:00,,"Serum California Vitamina CLaikou 100ml.: Serumfacial que contiene vitamina C en dos formas, fosfato de ascórbico de sodio yácido ascórbico, que aportan beneficios antioxidantes, antiacné y aclarante atu piel. La vitamina C es un nutriente esencial que tiene propiedadesantioxidantes, que ayudan a proteger la piel de los daños causados por losradicales libres y a prevenir el envejecimiento prematuro. También tienepropiedades antiinflamatorias, que calman y suavizan la piel, reduciendo lasirritaciones y las rojeces. Además, tiene propiedades aclarantes, que inhibenla producción de melanina, el pigmento que causa las manchas y eloscurecimiento de la piel. Parches de Ojos de VitaminaC Fruit of The Wokali : Hidrata suavemente la piel la piel de los ojos yal mismo tiempo disminuye la ojeras y bolsas que se forman debajo de los ojosdando un aspecto hidratante. Modo de uso: Después de limpiar y tonificar, aplique el parche enel área debajo de los ojos con la espátula proporcionada y retire después de15-20 minutos. Cuidado Facial Sérum",,false_no_registro_sanitario,,
