pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable
Mifarma,Sunvit Vitamin E 400 IU Cápsula Blanda,Sunvit Vitamin E 400 IU Cápsula Blanda,DE2794,58.80,PEN,available,https://www.mifarma.com.pe/producto/sunvit-vitamin-e-400-iu-capsula-blanda/301481,301481,Sunvit,algolia_public_search,2026-06-08T00:46:24.185939+00:00,,Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas para Adultos Vitaminas Vitamina E,digemid_name_inference,true
Mifarma,Magnesio + Complejo B Vivactiv Tableta Efervescente,Magnesio + Complejo B Vivactiv Tableta Efervescente,DE4606,13.90,PEN,available,https://www.mifarma.com.pe/producto/vivactiv-complejob-efervescente/546189,546189,VIVACTIV,algolia_public_search,2026-06-08T00:46:24.186432+00:00,,"Magnesio 300mgVitamina B1 1.2mgVitamina B2 1.3mgVitamina B6 1.7mgVitamina B12 2.5ugNiacina 16mgÁcido pantoténico 5mgÁcido fólico 400 ugBiotina 30 ugZinc 11mg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Preguntas frecuentes .faq-grid {display: grid;grid-template-columns: repeat(2, 1fr);gap: 16px;margin: 24px 0;}.faq-card {background: #f8f9fa;border: 1px solid #e9ecef;border-radius: 10px;padding: 20px 24px;}.faq-card h3 {font-size: 16px;font-weight: 600;color: #1a1a1a;margin: 0 0 10px;line-height: 1.4;}.faq-card p {font-size: 14px;color: #555;margin: 0;line-height: 1.7;}@media (max-width: 600px) {.faq-grid { grid-template-columns: 1fr; }} ¿Qué vitaminas contiene Vivactiv Complejo B Efervescente? Este producto contiene vitaminas del complejo B en presentación efervescente para consumo oral. ¿Cómo se presenta el complejo B efervescente? La presentación corresponde a tabletas efervescentes que deben disolverse en agua antes de ingerirse. ¿Cómo se consume Vivactiv Complejo B Efervescente? Las tabletas deben disolverse completamente en agua antes de su consumo. La administración debe seguir las indicaciones del etiquetado. ¿Qué es el complejo B en suplementos vitamínicos? El complejo B agrupa vitaminas hidrosolubles utilizadas en suplementos nutricionales de administración oral. Minerales Cupón INKA20 Vitaminas Suplementos y Vitaminas Lo más Buscado en Citrato y Glicinato de Magnesio Magnesio Vitamina B",digemid_name_inference,true
Mifarma,Sunvit Vitamin A 10000 UI Cápsula blanda,Sunvit Vitamin A 10000 UI Cápsula blanda,DE4079,29.50,PEN,available,https://www.mifarma.com.pe/producto/sunvit-vitamin-a-10000-ui-capsula-blanda/816537,816537,SUNVIT,algolia_public_search,2026-06-08T00:46:24.186803+00:00,,"Vitamina A ( Palmitato de retinol ) 10,000 UI Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Vitamina A",digemid_name_inference,true
Mifarma,Vitamina E 1000 UI Cápsula Blanda,Vitamina E 1000 UI Cápsula Blanda,DE0825,56.50,PEN,available,https://www.mifarma.com.pe/producto/vitamina-e-1000-ui-capsula-blanda/305576,305576,VITAMINA E,algolia_public_search,2026-06-08T00:46:24.188053+00:00,,"Cada cápsula blanda contiene: Vitamina E DL-Alfatocoferil Acetato (Vitamina E Sintética) equivalente a Vitamina E. 1000 U.I. Excipientes: Glicerina, otros c.s. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Una dieta que contenga ácidos grasos omega puede resultar muy beneficiosa. Los aceites derivados de alimentos ricos en omega, como el pescado, aportan una amplia variedad de nutrientes naturales. Para quienes no disfrutan del pescado en su dieta, recurrir a un suplemento de omega de origen vegetal es una excelente manera de incorporar nutrientes beneficiosos a su día. Las gomitas Omega 3-6-7-9 proporcionan una fuente libre de pescado de ácidos grasos omega 3, 6, 7 y 9 naturales. Dos gomitas veganas aportan 360 mg de un complejo omega de origen vegetal que consta de aceite de linaza orgánico y aceite de fruto de espino amarillo. Vitaminas Vitamina E",digemid_name_inference,true
Mifarma,Hierro + Vitamina C Vitamins For Life Tableta Efervescente Sabor Cereza,Hierro + Vitamina C Vitamins For Life Tableta Efervescente Sabor Cereza,DE2095,15.90,PEN,available,https://www.mifarma.com.pe/producto/iron-vitamina-c-tableta-efervescente/525569,525569,VITAMINS FOR LIFE,algolia_public_search,2026-06-08T00:46:24.188627+00:00,,"Hierro 14mg Vitamina C 75mg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Hierro + vitamina C suplemento nutricional efervescente sin preservantes, sin azúcar, sin gluten, sin lactosa. Hecho en Alemania. Preguntas frecuentes .faq-grid { display: grid; grid-template-columns: repeat(2, 1fr); gap: 16px; margin: 24px 0; } .faq-card { background: #f8f9fa; border: 1px solid #e9ecef; border-radius: 10px; padding: 20px 24px; } .faq-card h3 { font-size: 16px; font-weight: 600; color: #1a1a1a; margin: 0 0 10px; line-height: 1.4; } .faq-card p { font-size: 14px; color: #555; margin: 0; line-height: 1.7; } @media (max-width: 600px) { .faq-grid { grid-template-columns: 1fr; } } ¿Qué contiene Iron Vitamina C efervescente? Este producto combina hierro y vitamina C en tabletas efervescentes para consumo oral. Ambos componentes forman parte de suplementos nutricionales. ¿Qué diferencia tiene una tableta efervescente? Las tabletas efervescentes se disuelven en agua antes de su consumo. Este formato es utilizado en suplementos y vitaminas de administración oral. ¿Cómo se consume una vitamina efervescente con hierro? La tableta debe disolverse completamente en agua antes de ingerirse. La forma de consumo debe seguir las indicaciones señaladas en el envase. ¿Qué función tiene la vitamina C en suplementos con hierro? La vitamina C es un nutriente hidrosoluble presente en distintas formulaciones nutricionales y suplementos vitamínicos de administración oral. Minerales Vitaminas y Suplementos Vitaminas Hierro Vitamina C",digemid_name_inference,true
Mifarma,Sunvit Vitamin D 2000 IU Tableta,Sunvit Vitamin D 2000 IU Tableta,DE3869,59.90,PEN,available,https://www.mifarma.com.pe/producto/sunvit-vitamin-d-2000-iu-tableta/992166,992166,SUNVIT,algolia_public_search,2026-06-08T00:46:24.191799+00:00,,Vitamina D3 50mcg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Cupón INKA20 Vitaminas Vitamina D,digemid_name_inference,true
Mifarma,Calcio + Vitamina D3 Tableta Efervescente Sabor Naranja / Toronja,Calcio + Vitamina D3 Tableta Efervescente Sabor Naranja / Toronja,DE4027,15.90,PEN,available,https://www.mifarma.com.pe/producto/calcio-vitamina-d3-tabletas-efervescentes/525567,525567,VITAMINS FOR LIFE,algolia_public_search,2026-06-08T00:46:24.192021+00:00,,Calcio 500mg |Vitamina D3 2.5ug Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Vitamina D,digemid_name_inference,true
Mifarma,Colágeno 1500 + Biotina y Vitamina C Cápsulas,Colágeno 1500 + Biotina y Vitamina C Cápsulas,DE3564,84.50,PEN,available,https://www.mifarma.com.pe/producto/collagen-1500-plus-biotin-vitamina-c-capsulas/554687,554687,Mason,algolia_public_search,2026-06-08T00:46:24.194364+00:00,,"Colágeno hidrolizado 500 mg Biotina 1% 800 mcg Ácido ascórbico (Vitamina C 99%) 50 mg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) El colágeno hidrolizado es fuente de aminoácidos esenciales (histidina, isoleucina, leucina, lisina, metionina, fenilalanina, treonina, valina) para el mantenimiento de una buena salud (involucrados en la síntesis de proteínas). El colágeno es uno de los componentes de la piel, cartílago y los huesos, su consumo podría ayudar a ciertas condiciones de la piel y las articulaciones. Con colágeno hidrolizado en cápsulas .Con 800 mcg de biotina y 50 mg de vitamina C. Sin leche, trigo, soya, frutos secos, maní, pescado, huevo, mariscos crustáceos Libre de gluten. Producto Americano Suplementos Nutricionales Suplementos y Vitaminas Busca tu Marca de Colágeno Ideal Colágenos",digemid_name_inference,true
Mifarma,Pack 02 Sunvit Vitamin D 2000 IU Tableta,Pack 02 Sunvit Vitamin D 2000 IU Tableta,DE3869,115.30,PEN,available,https://www.mifarma.com.pe/producto/pack-02-sunvit-vitamin-d-2000-iu-tableta/PACKNT395,PACKNT395,SUNVIT,algolia_public_search,2026-06-08T00:46:24.202983+00:00,,Vitamina D3 50mcg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Packs de Nutrición y Bienestar Vitamina D,digemid_name_inference,true
Mifarma,Pack Sunvit Vitamin D 2000 IU Tableta,Pack Sunvit Vitamin D 2000 IU Tableta,DE3869,115.30,PEN,available,https://www.mifarma.com.pe/producto/pack-sunvit-vitamin-d-2000-iu-tableta/PACKNT216,PACKNT216,SUNVIT,algolia_public_search,2026-06-08T00:46:24.203105+00:00,,Vitamina D3 50mcg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Packs de Nutrición y Bienestar Vitamina D,digemid_name_inference,true
Mifarma,Pack Calcio + Vitamina D3 Efervescente,Pack Calcio + Vitamina D3 Efervescente,DE4027,84.00,PEN,available,https://www.mifarma.com.pe/producto/pack-calcio-vitamina-d3-efervescente/PACKNT12,PACKNT12,CALCIO,algolia_public_search,2026-06-08T00:46:24.206086+00:00,,"Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Glucosamina más condroitina suplemento nutricional efervescente, sin preservantes, sin azúcar, sin gluten, sin lactosa. Hecho en Alemania. Vitaminas Packs de Nutrición y Bienestar Vitamina D",digemid_name_inference,true
Mifarma,Pack Hierro + Vitamina C Efervescente,Pack Hierro + Vitamina C Efervescente,DE4431,84.00,PEN,available,https://www.mifarma.com.pe/producto/pack-hierro-vitamina-c-efervescente/PACKNT07,PACKNT07,VITAMINS FOR LIFE,algolia_public_search,2026-06-08T00:46:24.206726+00:00,,"Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Hierro + vitamina C suplemento nutricional efervescente sin preservantes, sin azúcar, sin gluten, sin lactosa. Hecho en Alemania. Preguntas frecuentes .faq-grid {display: grid;grid-template-columns: repeat(2, 1fr);gap: 16px;margin: 24px 0;}.faq-card {background: #f8f9fa;border: 1px solid #e9ecef;border-radius: 10px;padding: 20px 24px;}.faq-card h2 {font-size: 16px;font-weight: 600;color: #1a1a1a;margin: 0 0 10px;line-height: 1.4;}.faq-card p {font-size: 14px;color: #555;margin: 0;line-height: 1.7;}@media (max-width: 600px) {.faq-grid { grid-template-columns: 1fr; }} ¿Qué contiene el pack de hierro y vitamina C efervescente? Este pack incluye suplementos efervescentes con hierro y vitamina C. Ambos componentes suelen utilizarse en formulaciones nutricionales de administración oral. ¿Cómo se presenta este suplemento efervescente? La presentación corresponde a tabletas efervescentes que se disuelven en agua antes de su consumo. Este formato permite preparar una bebida de administración oral. ¿Cómo se consume el hierro con vitamina C efervescente? Las tabletas deben disolverse completamente en agua antes de ingerirse. La forma de consumo puede variar según las instrucciones indicadas en el empaque del producto. ¿Qué es la vitamina C en suplementos efervescentes? La vitamina C es un nutriente hidrosoluble presente en distintas formulaciones nutricionales. En productos efervescentes suele combinarse con otros componentes minerales. Minerales Vitaminas y Suplementos Vitaminas Packs de Nutrición y Bienestar Hierro Vitamina C",digemid_name_inference,true
Mifarma,Omega 3 + Vitamina E Drasanvi Cápsula Blanda,Omega 3 + Vitamina E Drasanvi Cápsula Blanda,DE3109,58.50,PEN,available,https://www.mifarma.com.pe/producto/omega-3-vitamina-e-capsula-blanda/320339,320339,DRASANVI,algolia_public_search,2026-06-08T00:46:24.207840+00:00,,"Cada cápsula blanda contiene: Aceite de pescado (rico en ácido grasos Omega 3 totales ................ 1000,00 mgcon aporte de: EPA (Ácido eicosapentaenoico) Omega 3 ................. 180,00 mg DHA (Ácido docosahexaenoico) Omega 3............................................ 120,00 mg Vitamina E (D-alfa tocoferol)..................................................................... 20,00 mg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas para Adultos Multivitamínicos Vitaminas Suplementos y Vitaminas Vitamina E Omega 3-Fish Oil Para Adultos",digemid_name_inference,true
Mifarma,Pack 02 Sunvit Vitamin A 10000 UI Cápsula blanda,Pack 02 Sunvit Vitamin A 10000 UI Cápsula blanda,DE4079,56.80,PEN,available,https://www.mifarma.com.pe/producto/pack-02-sunvit-vitamin-a-10000-ui-capsula-blanda/PACKNT392,PACKNT392,SUNVIT,algolia_public_search,2026-06-08T00:46:24.207967+00:00,,Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Packs de Nutrición y Bienestar Vitamina A,digemid_name_inference,true
Mifarma,Vitamina D3 100 µg 4000 UI Drasanvi Comprimido,Vitamina D3 100 µg 4000 UI Drasanvi Comprimido,DE4238,50.10,PEN,available,https://www.mifarma.com.pe/producto/vitamina-d3-100-4000-ui-comprimido/320397,320397,DRASANVI,algolia_public_search,2026-06-08T00:46:24.208865+00:00,,"Agente de carga (Celulosa microcristalina), Colecalciferol (Vitamina D3), Agente de carga (Sal magnésica de ácido graso) Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Suplementos / Complementos Nutrición Adulto Adulto Vitamina D",digemid_name_inference,true
Mifarma,Calcium Magnesium Zinc with Vitamin D3 Tableta recubierta,Calcium Magnesium Zinc with Vitamin D3 Tableta recubierta,DE0421,45.50,PEN,available,https://www.mifarma.com.pe/producto/calcium-magnesium-zinc-with-vitamin-d3-tab-rcb/800384,800384,NATURE'S BOUNTY,algolia_public_search,2026-06-08T00:46:24.209048+00:00,,Vitamina D (Como D3 Colecalciferol) 5 mcg (200 IU)Calcio 333.333 mg(Como Carbonato de calcio y Gluconato de calcio)Magnesio 133.333 mg(Como Óxido de magnesio y Gluconato de magnesio) Zinc 8.333 mg(Como Gluconato de zinc y Citrato de zinc) Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) *Suplemento Dietético*100 Tabletas recubiertas Vitaminas para Adultos Vitaminas Vitamina D,digemid_name_inference,true
Mifarma,Vitamin B12 1000 Plus Folic Acid Tableta sublingual,Vitamin B12 1000 Plus Folic Acid Tableta sublingual,DE4966,44.90,PEN,available,https://www.mifarma.com.pe/producto/vitamin-b12-1000-plus-folic-acid-tab-sub/814339,814339,VITAMINS FOR LIFE,algolia_public_search,2026-06-08T00:46:24.209505+00:00,,"Vitamina B12 1000mcgÁcido Fólico 0.400 mgBiotina 0.400 mg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Preguntas frecuentes .faq-grid { display: grid; grid-template-columns: repeat(2, 1fr); gap: 16px; margin: 24px 0; } .faq-card { background: #f8f9fa; border: 1px solid #e9ecef; border-radius: 10px; padding: 20px 24px; } .faq-card h3 { font-size: 16px; font-weight: 600; color: #1a1a1a; margin: 0 0 10px; line-height: 1.4; } .faq-card p { font-size: 14px; color: #555; margin: 0; line-height: 1.7; } @media (max-width: 600px) { .faq-grid { grid-template-columns: 1fr; } } ¿Qué contiene Vitamin B12 1000 Plus Folic Acid? Este producto contiene vitamina B12 y ácido fólico en presentación sublingual. Ambos componentes forman parte de suplementos nutricionales de administración oral. ¿En qué presentación viene Vitamin B12 1000 Plus Folic Acid? La presentación corresponde a tabletas sublinguales para consumo oral. Este formato está diseñado para administración según las indicaciones del etiquetado. ¿Cómo se consume la vitamina B12 sublingual? Las tabletas sublinguales se administran siguiendo las instrucciones indicadas en el envase. La frecuencia de consumo puede variar según las indicaciones del fabricante. ¿Qué es el ácido fólico en suplementos vitamínicos? El ácido fólico es una vitamina del complejo B presente en distintos suplementos nutricionales. Puede encontrarse combinado con vitamina B12 en formulaciones de administración oral. Vitaminas Suplementos y Vitaminas Vitamina B-Complejo B B6 y B12 Vitamina B",digemid_name_inference,true
Mifarma,Melatonina + Vitamina B6 Solucion Oral,Melatonina + Vitamina B6 Solucion Oral,DE4342,34.00,PEN,available,https://www.mifarma.com.pe/producto/melatonina-vitamina-b6-solucion-oral/320451,320451,DRASANVI,algolia_public_search,2026-06-08T00:46:24.209695+00:00,,"Agua , Vitamina B6 (Piroxidina clorohidrato) 1,344 mg, Melatonina (Libre de procedencia animal) 1mg, Aroma (Aroma limón) , Conservador (Sorbato potásico) , Acidulante (Ácido cítrico) Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Sistema Locomotor Suplementos y Vitaminas Sedantes Ayuda a Relajarte y Dormir Mejor",digemid_name_inference,true
Mifarma,Melatonina + Vitamina B6 Kids Drasanvi Solución para Gotas Orales,Melatonina + Vitamina B6 Kids Drasanvi Solución para Gotas Orales,DE4337,34.00,PEN,available,https://www.mifarma.com.pe/producto/melatonina-vitamina-b6-kids-solucion-gotas-orales/320396,320396,DRASANVI,algolia_public_search,2026-06-08T00:46:24.209867+00:00,,"Agua, Melatonina (Libre de procedencia animal) 1 mg, Vitamina B6 (Piroxidina clorohidrato) 0,67 mg, Aroma (Aroma limón), Conservador (Sorbato potásico), Acidulante (Ácido cítrico)) Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Multivitamínicos Suplementos y Vitaminas Vitaminas y Complementos Ayuda a Relajarte y Dormir Mejor Para Niños Vitamina B",digemid_name_inference,true
Mifarma,Acondicionador Pro-Vitaminas Pantene Hidratación Extrema,Acondicionador Pro-Vitaminas Pantene Hidratación Extrema,DE3502,17.90,PEN,available,https://www.mifarma.com.pe/producto/acondicionador-pro-vitaminas-pantene-hidratacion-e/579422,579422,PANTENE,algolia_public_search,2026-06-08T00:46:24.211417+00:00,,"Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Con Pantene disfruta de más de 70 años de experiencia en tratamiento, limpieza y cuidado para tu cabello. Los productos Pantene fueron desarrollados especialmente para brindarte restauración, fortaleza, brillo, nutrición e hidratación Capilar. Gracias a sus ingredientes y su fórmula Pro-vitamina B5. Hidratación y cuidado capilar con Pantene Acondicionador Pro-Vitaminas Hidratación Extrema 400 ml Tecnología inteligente que actúa donde el cabello más lo necesita, los tratamientos químicos dañan permanentemente la estructura protectora de tu cabello, haciéndolo más susceptible al quiebre y la resequedad. La fórmula Pro-Vitaminas de la colección Pantene Pro-V Hidratación Extrema ayuda a devolver la suavidad perdida a tu cabello para dejarlo más brillante, hidratado y resistente al quiebre. Baño Shampoo y Acondicionador Cuidado del Cabello Acondicionador Shampoo y Acondicionadores",digemid_name_inference,true
Mifarma,Egogyn 1000 UI Vitamina E Cápsula blanda,Egogyn 1000 UI Vitamina E Cápsula blanda,DE1620,130.02,PEN,available,https://www.mifarma.com.pe/producto/egogyn-1000-ui-vitamina-e/561467,561467,EGOGYN,algolia_public_search,2026-06-08T00:46:24.393764+00:00,,di - alfa tocoferil acetato 1000 UI Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Vitamina E,digemid_name_inference,true
Mifarma,Vitamina D3 1000 UI 25 mcg Mason Natural Cápsula Blanda,Vitamina D3 1000 UI 25 mcg Mason Natural Cápsula Blanda,DE3654,58.90,PEN,available,https://www.mifarma.com.pe/producto/vitamina-d3-1000-ui-25-mcg-capsula-blanda/320610,320610,MASON,algolia_public_search,2026-06-08T00:46:24.395133+00:00,,Cada capsula blanda contiene Vitamina D3 (colecalciferol)(de aceite de higado de pescado) 25 mcg (1000 UI) Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Suplementos / Complementos Nutrición Adulto Adulto Vitamina D,digemid_name_inference,true
Mifarma,Vitamina D3 2000 UI Mason Natural Cápsula Blanda,Vitamina D3 2000 UI Mason Natural Cápsula Blanda,DE4518,80.90,PEN,available,https://www.mifarma.com.pe/producto/vitamina-d3-2000-ui-capsula-blanda/320609,320609,MASON,algolia_public_search,2026-06-08T00:46:24.395280+00:00,,Cada capsula blanda contiene Vitamina D3 (colecalciferol)(de aceite de higado de pescado) 50 mcg (2000 UI) Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Suplementos / Complementos Nutrición Adulto Adulto Vitamina D,digemid_name_inference,true
Mifarma,Isoflavonas Magnesio + Vitamina en Cápsula,Isoflavonas Magnesio + Vitamina en Cápsula,DE4606,99.90,PEN,available,https://www.mifarma.com.pe/producto/isoflavonas-magnesio-vitamina-e-capsula/319994,319994,ANA MARIA LA JUSTICIA,algolia_public_search,2026-06-08T00:46:24.395412+00:00,,"Extracto de soja, carbonato de magnesio, vitamina E y excipientes. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas para Adultos Vitaminas Vitamina E",digemid_name_inference,true
Mifarma,Aceite de Onagra + Vitamina en Cápsula Blanda,Aceite de Onagra + Vitamina en Cápsula Blanda,DE4623,119.90,PEN,available,https://www.mifarma.com.pe/producto/aceite-de-onagra-vitamina-e-capsula-blanda/319993,319993,ANA MARIA LA JUSTICIA,algolia_public_search,2026-06-08T00:46:24.395558+00:00,,"Aceite de onagra, vitamina E y excipientes. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas para Adultos Vitaminas Vitamina E",digemid_name_inference,true
Mifarma,Triptofano con Magnesio y Vitamina B6 Comprimido,Triptofano con Magnesio y Vitamina B6 Comprimido,DE4606,89.00,PEN,available,https://www.mifarma.com.pe/producto/triptofano-con-magnesio-y-vitamina-b6-comprimido/319985,319985,ANA MARIA LA JUSTICIA,algolia_public_search,2026-06-08T00:46:24.395693+00:00,,"L-triptófano, carbonato de magnesio, clorhidrato de piridoxina (vitamina B6) y excipientes. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Minerales Magnesio",digemid_name_inference,true
Mifarma,Triptofano con Melatonina + Magnesio y Vitamina B6 Comprimido,Triptofano con Melatonina + Magnesio y Vitamina B6 Comprimido,DE4606,94.50,PEN,available,https://www.mifarma.com.pe/producto/triptofano-con-melatonina-magnesio-y-vitamina-b6/319984,319984,ANA MARIA LA JUSTICIA,algolia_public_search,2026-06-08T00:46:24.395864+00:00,,"Carbonato de magnesio, L-triptófano, agente de carga (celulosa microcristalina), Antiaglomerante (sales magnésicas de ácidos grasos), melatonina, clorhidrato de piridoxina (vitamina B6). Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Alimentos Naturales Suplementos y Vitaminas Otros Alimentos Naturales Ayuda a Relajarte y Dormir Mejor",digemid_name_inference,true
Mifarma,Terbol Vitamina E 1000 UI,Terbol Vitamina E 1000 UI,DE0825,59.00,PEN,available,https://www.mifarma.com.pe/producto/terbol-vitamina-e-100-ui/304803,304803,TERBOL,algolia_public_search,2026-06-08T00:46:24.400236+00:00,,Vitamina E (Acetato de dl-alfa tocoferilo) 1000 UI Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Vitamina E,digemid_name_inference,true
Mifarma,Terbol Vitamina E 1000 UI,Terbol Vitamina E 1000 UI,DE0825,99.90,PEN,available,https://www.mifarma.com.pe/producto/terbol-vitamina-e-100-ui/304802,304802,TERBOL,algolia_public_search,2026-06-08T00:46:24.400351+00:00,,Vitamina E (Acetato de dl-alfa tocoferilo) 1000 UI Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Vitamina E,digemid_name_inference,true
Mifarma,Vitamina D Sabor Limon 800 UI Tableta efervescente,Vitamina D Sabor Limon 800 UI Tableta efervescente,DE3832,19.90,PEN,available,https://www.mifarma.com.pe/producto/vitamina-d-sabor-limon-800-ui-tab-efervescente/814946,814946,C HEDENKAMP,algolia_public_search,2026-06-08T00:46:24.401820+00:00,,Vitamina D3 (colecalciferol 800 UI 400%) Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Suplemento nutricional efervescente Vitaminas para Adultos Vitaminas Vitamina D,digemid_name_inference,true
Mifarma,Gomitas Hierro+Vitamina C Caramelli - Frasco 60 UN,Gomitas Hierro+Vitamina C Caramelli - Frasco 60 UN,DE4431,37.00,PEN,available,https://www.mifarma.com.pe/producto/gomitas-hierrovitamina-c-caramelli-frasco-60-un/800678,800678,CARAMELLI,algolia_public_search,2026-06-08T00:46:24.405309+00:00,,"Azúcar, Glucosa, Dextrosa, Gelatina, Almidón modificado, Saborizante artificial a fresa, Ácido cítrico (SIN 330), Vitamina c (SIN 300), Colorante: Rojo 40 (SIN 129), Sulfato Ferroso (Hierro). Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Caramelos masticables azucarados sabor a fresa. Preguntas frecuentes .faq-grid {display: grid;grid-template-columns: repeat(2, 1fr);gap: 16px;margin: 24px 0;}.faq-card {background: #f8f9fa;border: 1px solid #e9ecef;border-radius: 10px;padding: 20px 24px;}.faq-card h3 {font-size: 16px;font-weight: 600;color: #1a1a1a;margin: 0 0 10px;line-height: 1.4;}.faq-card p {font-size: 14px;color: #555;margin: 0;line-height: 1.7;}@media (max-width: 600px) {.faq-grid { grid-template-columns: 1fr; }} ¿Qué contienen las gomitas Hierro + Vitamina C Caramelli? Este producto combina hierro y vitamina C en presentación de gomitas para consumo oral. Ambos componentes forman parte de suplementos nutricionales. ¿Cómo se presentan las gomitas con hierro y vitamina C? La presentación corresponde a frasco con 60 unidades en formato de gomitas. Este tipo de formato es utilizado en suplementos vitamínicos de consumo oral. ¿Cómo se consumen las gomitas con vitamina C? Las gomitas se consumen por vía oral siguiendo las indicaciones señaladas en el envase del producto. ¿Qué caracteriza a los suplementos con hierro y vitamina C? Las formulaciones con hierro y vitamina C pueden encontrarse en diferentes formatos como tabletas, efervescentes y gomitas de consumo oral. Minerales Multivitamínicos Para Niños Hierro",digemid_name_inference,true
Mifarma,Nat-B Cápsula Blanda,Nat-B Cápsula Blanda,DE0942,45.90,PEN,available,https://www.mifarma.com.pe/producto/nat-b-capsula-blanda/553896,553896,Mega,algolia_public_search,2026-06-08T00:46:26.078594+00:00,,Tiamina Mononitrato (Vitamina B1) 50.00 mg | Riboflavina (Vitamina B2) 50.00 mg | Piridoxina Clorhidrato (Vitamina B6) 50.00 mg | Cianocobalamina (Vitamina B12) 50.00 mcg | Nicotinamida 50.00 mg | Pantotenato de Calcio 50.00 mg | Ácido Fólico 100.00 mcg | Colina | Bitartrato 50.00 mg | Biotina 50.00 mcg | Inositol 50.00 mg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Cupón INKA20 Multivitamínicos Suplementos y Vitaminas Vitamina B-Complejo B B6 y B12 Para Adultos,digemid_name_inference,true
Mifarma,Ultra Complejo B Sunvit Cápsula Blanda,Ultra Complejo B Sunvit Cápsula Blanda,DE4701,37.40,PEN,available,https://www.mifarma.com.pe/producto/ultra-complejo-b-sunvit-capsula-blanda/305536,305536,Sunvit,algolia_public_search,2026-06-08T00:46:26.078821+00:00,,"Cada cápsula blanda contiene: Mononitrato de Tiamina (Vitamina B1) 50 mg Bitartrato de Colina 50 mg, Biotina (Vitamina B7) 50 mcg Inositol 50 mg, Riboflavina (Vitamina B2) 50 mg Pantotenato de Calcio (Vitamina B5) 50 mg Clorhidrato de Piridoxina (Vitamina B6) 50 mg Cianocobalamina 1 % triturado (Vitamina B12) 50 mcg Ácido Fólico (Vitamina B9) 100 mcg, Excipientes c.s.p. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Suplementos y Vitaminas Vitamina B-Complejo B B6 y B12 Vitamina B",digemid_name_inference,true
